date,value
17/05/2013,138.67000000000002
18/05/2013,139.63000000000002
19/05/2013,140.75000000000003
20/05/2013,141.74000000000004
21/05/2013,142.68000000000004
22/05/2013,143.67000000000004
23/05/2013,144.69000000000005
24/05/2013,145.74000000000007
25/05/2013,146.70000000000007
26/05/2013,147.60000000000008
27/05/2013,148.57000000000008
28/05/2013,149.5600000000001
29/05/2013,150.5500000000001
30/05/2013,151.5400000000001
31/05/2013,152.6300000000001
01/06/2013,153.6300000000001
02/06/2013,154.6600000000001
03/06/2013,155.6100000000001
04/06/2013,156.5900000000001
05/06/2013,157.5500000000001
06/06/2013,158.5600000000001
07/06/2013,159.54000000000008
08/06/2013,160.5600000000001
09/06/2013,161.6400000000001
10/06/2013,162.6300000000001
11/06/2013,163.68000000000012
12/06/2013,164.65000000000012
13/06/2013,165.70000000000013
14/06/2013,166.66000000000014
15/06/2013,167.60000000000014
16/06/2013,168.51000000000013
17/06/2013,169.53000000000014
18/06/2013,170.49000000000015
19/06/2013,171.50000000000014
20/06/2013,172.51000000000013
21/06/2013,173.52000000000012
22/06/2013,174.54000000000013
23/06/2013,175.55000000000013
24/06/2013,176.58000000000013
25/06/2013,177.56000000000012
26/06/2013,178.6600000000001
27/06/2013,179.6600000000001
28/06/2013,180.6300000000001
29/06/2013,181.7200000000001
30/06/2013,182.7500000000001
01/07/2013,183.65000000000012
02/07/2013,184.58000000000013
03/07/2013,185.53000000000011
04/07/2013,186.5100000000001
05/07/2013,187.4200000000001
06/07/2013,188.4000000000001
07/07/2013,189.3700000000001
08/07/2013,190.3300000000001
09/07/2013,191.3600000000001
10/07/2013,192.3800000000001
11/07/2013,193.3600000000001
12/07/2013,194.4500000000001
13/07/2013,195.4300000000001
14/07/2013,196.4200000000001
15/07/2013,197.4600000000001
16/07/2013,198.4500000000001
17/07/2013,199.4700000000001
18/07/2013,200.5100000000001
19/07/2013,201.6300000000001
20/07/2013,202.6100000000001
21/07/2013,203.5400000000001
22/07/2013,204.5800000000001
23/07/2013,205.5100000000001
24/07/2013,206.5200000000001
25/07/2013,207.5600000000001
26/07/2013,208.57000000000008
27/07/2013,209.46000000000006
28/07/2013,210.47000000000006
29/07/2013,211.54000000000005
30/07/2013,212.51000000000005
31/07/2013,213.41000000000005
01/08/2013,214.40000000000006
02/08/2013,215.34000000000006
03/08/2013,216.36000000000007
04/08/2013,217.36000000000007
05/08/2013,218.37000000000006
06/08/2013,219.35000000000005
07/08/2013,220.35000000000005
08/08/2013,221.32000000000005
09/08/2013,222.31000000000006
10/08/2013,223.26000000000005
11/08/2013,224.26000000000005
12/08/2013,225.29000000000005
13/08/2013,226.32000000000005
14/08/2013,227.34000000000006
15/08/2013,228.29000000000005
16/08/2013,229.28000000000006
17/08/2013,230.32000000000005
18/08/2013,231.28000000000006
19/08/2013,232.25000000000006
20/08/2013,233.28000000000006
21/08/2013,234.33000000000007
22/08/2013,235.36000000000007
23/08/2013,236.22000000000008
24/08/2013,237.19000000000008
25/08/2013,238.2400000000001
26/08/2013,239.2000000000001
27/08/2013,240.2100000000001
28/08/2013,241.1200000000001
29/08/2013,242.0800000000001
30/08/2013,243.1000000000001
31/08/2013,244.12000000000012
01/09/2013,245.03000000000011
02/09/2013,246.03000000000011
03/09/2013,247.03000000000011
04/09/2013,248.1000000000001
05/09/2013,249.03000000000011
06/09/2013,250.0000000000001
07/09/2013,250.9400000000001
08/09/2013,251.96000000000012
09/09/2013,253.05000000000013
10/09/2013,254.08000000000013
11/09/2013,255.06000000000012
12/09/2013,256.10000000000014
13/09/2013,257.0600000000001
14/09/2013,258.0800000000001
15/09/2013,259.1700000000001
16/09/2013,260.2200000000001
17/09/2013,261.24000000000007
18/09/2013,262.2100000000001
19/09/2013,263.2300000000001
20/09/2013,264.2100000000001
21/09/2013,265.2000000000001
22/09/2013,266.2400000000001
23/09/2013,267.2500000000001
24/09/2013,268.23000000000013
25/09/2013,269.23000000000013
26/09/2013,270.34000000000015
27/09/2013,271.42000000000013
28/09/2013,272.40000000000015
29/09/2013,273.3600000000001
30/09/2013,274.41000000000014
01/10/2013,275.48000000000013
02/10/2013,276.5600000000001
03/10/2013,277.6900000000001
04/10/2013,278.7000000000001
05/10/2013,279.7500000000001
06/10/2013,280.7400000000001
07/10/2013,281.78000000000014
08/10/2013,282.73000000000013
09/10/2013,283.7500000000001
10/10/2013,284.6800000000001
11/10/2013,285.7100000000001
12/10/2013,286.6700000000001
13/10/2013,287.5900000000001
14/10/2013,288.6900000000001
15/10/2013,289.6400000000001
16/10/2013,290.5800000000001
17/10/2013,291.5300000000001
18/10/2013,292.5300000000001
19/10/2013,293.5800000000001
20/10/2013,294.5800000000001
21/10/2013,295.6400000000001
22/10/2013,296.5300000000001
23/10/2013,297.56000000000006
24/10/2013,298.55000000000007
25/10/2013,299.56000000000006
26/10/2013,300.58000000000004
27/10/2013,301.54
28/10/2013,302.62
29/10/2013,303.64
30/10/2013,304.65
31/10/2013,305.71999999999997
01/11/2013,306.83
02/11/2013,307.85999999999996
03/11/2013,308.74999999999994
04/11/2013,309.67999999999995
05/11/2013,310.73999999999995
06/11/2013,311.71
07/11/2013,312.66999999999996
08/11/2013,313.66999999999996
09/11/2013,314.73999999999995
10/11/2013,315.74999999999994
11/11/2013,316.74999999999994
12/11/2013,317.72999999999996
13/11/2013,318.71
14/11/2013,319.77
15/11/2013,320.71
16/11/2013,321.65
17/11/2013,322.79999999999995
18/11/2013,323.71999999999997
19/11/2013,324.63
20/11/2013,325.74
21/11/2013,326.69
22/11/2013,327.69
23/11/2013,328.71
24/11/2013,329.65999999999997
25/11/2013,330.66999999999996
26/11/2013,331.60999999999996
27/11/2013,332.58
28/11/2013,333.63
29/11/2013,334.64
30/11/2013,335.59999999999997
01/12/2013,336.60999999999996
02/12/2013,337.59
03/12/2013,338.59
04/12/2013,339.57
05/12/2013,340.57
06/12/2013,341.51
07/12/2013,342.57
08/12/2013,343.53
09/12/2013,344.48999999999995
10/12/2013,345.5199999999999
11/12/2013,346.5899999999999
12/12/2013,347.50999999999993
13/12/2013,348.60999999999996
14/12/2013,349.65999999999997
15/12/2013,350.60999999999996
16/12/2013,351.62999999999994
17/12/2013,352.5799999999999
18/12/2013,353.5899999999999
19/12/2013,354.6199999999999
20/12/2013,355.70999999999987
21/12/2013,356.58999999999986
22/12/2013,357.5099999999999
23/12/2013,358.57999999999987
24/12/2013,359.58999999999986
25/12/2013,360.58999999999986
26/12/2013,361.61999999999983
27/12/2013,362.65999999999985
28/12/2013,363.64999999999986
29/12/2013,364.66999999999985
30/12/2013,365.6399999999999
31/12/2013,366.6199999999999
01/01/2014,367.57999999999987
02/01/2014,368.5599999999999
03/01/2014,369.6099999999999
04/01/2014,370.6299999999999
05/01/2014,371.6899999999999
06/01/2014,372.6399999999999
07/01/2014,373.6099999999999
08/01/2014,374.7099999999999
09/01/2014,375.7799999999999
10/01/2014,376.7099999999999
11/01/2014,377.7299999999999
12/01/2014,378.7399999999999
13/01/2014,379.7399999999999
14/01/2014,380.6799999999999
15/01/2014,381.7599999999999
16/01/2014,382.7999999999999
17/01/2014,383.7599999999999
18/01/2014,384.90999999999985
19/01/2014,385.83999999999986
20/01/2014,386.8099999999999
21/01/2014,387.8199999999999
22/01/2014,388.89999999999986
23/01/2014,389.91999999999985
24/01/2014,390.83999999999986
25/01/2014,391.83999999999986
26/01/2014,392.89999999999986
27/01/2014,393.95999999999987
28/01/2014,394.98999999999984
29/01/2014,395.92999999999984
30/01/2014,396.9399999999998
31/01/2014,397.9399999999998
01/02/2014,398.91999999999985
02/02/2014,399.8899999999999
03/02/2014,400.89999999999986
04/02/2014,401.9399999999999
05/02/2014,402.9399999999999
06/02/2014,403.8499999999999
07/02/2014,404.9099999999999
08/02/2014,405.94999999999993
09/02/2014,406.88999999999993
10/02/2014,407.9199999999999
11/02/2014,408.8999999999999
12/02/2014,409.87999999999994
13/02/2014,410.9099999999999
14/02/2014,411.94999999999993
15/02/2014,412.9699999999999
16/02/2014,413.8999999999999
17/02/2014,414.9299999999999
18/02/2014,415.95999999999987
19/02/2014,416.9299999999999
20/02/2014,417.9199999999999
21/02/2014,418.9499999999999
22/02/2014,419.9299999999999
23/02/2014,420.9199999999999
24/02/2014,421.9199999999999
25/02/2014,422.8799999999999
26/02/2014,423.9199999999999
27/02/2014,424.9399999999999
28/02/2014,425.96999999999986
01/03/2014,426.98999999999984
02/03/2014,427.91999999999985
03/03/2014,428.84999999999985
04/03/2014,429.8799999999998
05/03/2014,430.86999999999983
06/03/2014,431.9399999999998
07/03/2014,432.90999999999985
08/03/2014,433.92999999999984
09/03/2014,434.8899999999998
10/03/2014,435.8799999999998
11/03/2014,436.8199999999998
12/03/2014,437.86999999999983
13/03/2014,438.91999999999985
14/03/2014,440.03999999999985
15/03/2014,441.03999999999985
16/03/2014,442.02999999999986
17/03/2014,443.16999999999985
18/03/2014,444.0699999999998
19/03/2014,445.0999999999998
20/03/2014,446.0799999999998
21/03/2014,447.04999999999984
22/03/2014,448.0699999999998
23/03/2014,449.04999999999984
24/03/2014,450.09999999999985
25/03/2014,451.11999999999983
26/03/2014,452.1899999999998
27/03/2014,453.2599999999998
28/03/2014,454.2199999999998
29/03/2014,455.3099999999998
30/03/2014,456.2799999999998
31/03/2014,457.2199999999998
01/04/2014,458.1899999999998
02/04/2014,459.1299999999998
03/04/2014,460.11999999999983
04/04/2014,461.1499999999998
05/04/2014,462.1499999999998
06/04/2014,463.1099999999998
07/04/2014,464.1699999999998
08/04/2014,465.0999999999998
09/04/2014,466.1199999999998
10/04/2014,467.1699999999998
11/04/2014,468.19999999999976
12/04/2014,469.14999999999975
13/04/2014,470.07999999999976
14/04/2014,471.0499999999998
15/04/2014,472.0399999999998
16/04/2014,473.0899999999998
17/04/2014,474.1799999999998
18/04/2014,475.0499999999998
19/04/2014,476.18999999999977
20/04/2014,477.19999999999976
21/04/2014,478.25999999999976
22/04/2014,479.21999999999974
23/04/2014,480.13999999999976
24/04/2014,481.13999999999976
25/04/2014,482.16999999999973
26/04/2014,483.0699999999997
27/04/2014,484.0699999999997
28/04/2014,485.0899999999997
29/04/2014,486.0699999999997
30/04/2014,486.9899999999997
01/05/2014,488.03999999999974
02/05/2014,489.07999999999976
03/05/2014,490.0599999999998
04/05/2014,491.14999999999975
05/05/2014,492.14999999999975
06/05/2014,493.14999999999975
07/05/2014,494.19999999999976
08/05/2014,495.1799999999998
09/05/2014,496.26999999999975
10/05/2014,497.2499999999998
11/05/2014,498.2899999999998
12/05/2014,499.2699999999998
13/05/2014,500.3199999999998
14/05/2014,501.2699999999998
15/05/2014,502.23999999999984
16/05/2014,503.24999999999983
17/05/2014,504.23999999999984
18/05/2014,505.35999999999984
19/05/2014,506.36999999999983
20/05/2014,507.35999999999984
21/05/2014,508.26999999999987
22/05/2014,509.21999999999986
23/05/2014,510.24999999999983
24/05/2014,511.16999999999985
25/05/2014,512.1599999999999
26/05/2014,513.1499999999999
27/05/2014,514.0699999999998
28/05/2014,515.0499999999998
29/05/2014,516.0199999999999
30/05/2014,517.0399999999998
31/05/2014,518.0299999999999
01/06/2014,519.0299999999999
02/06/2014,520.0399999999998
03/06/2014,520.9499999999998
04/06/2014,521.9199999999998
05/06/2014,522.9699999999998
06/06/2014,523.9599999999998
07/06/2014,525.0199999999998
08/06/2014,526.0499999999997
09/06/2014,527.0399999999997
10/06/2014,527.9999999999998
11/06/2014,528.9999999999998
12/06/2014,529.9999999999998
13/06/2014,531.0099999999998
14/06/2014,531.9799999999998
15/06/2014,533.0499999999998
16/06/2014,534.0699999999998
17/06/2014,535.0599999999998
18/06/2014,536.0399999999998
19/06/2014,537.0299999999999
20/06/2014,537.9999999999999
21/06/2014,538.9199999999998
22/06/2014,539.8899999999999
23/06/2014,540.8499999999999
24/06/2014,541.8899999999999
25/06/2014,542.8999999999999
26/06/2014,543.9399999999998
27/06/2014,544.8999999999999
28/06/2014,545.9199999999998
29/06/2014,546.9199999999998
30/06/2014,547.8599999999999
01/07/2014,548.9199999999998
02/07/2014,549.8899999999999
03/07/2014,550.8399999999999
04/07/2014,551.79
05/07/2014,552.6899999999999
06/07/2014,553.7199999999999
07/07/2014,554.7099999999999
08/07/2014,555.79
09/07/2014,556.8199999999999
10/07/2014,557.8499999999999
11/07/2014,558.8899999999999
12/07/2014,559.8599999999999
13/07/2014,560.9199999999998
14/07/2014,561.9099999999999
15/07/2014,562.9099999999999
16/07/2014,563.9399999999998
17/07/2014,564.9299999999998
18/07/2014,565.9099999999999
19/07/2014,566.8599999999999
20/07/2014,567.9999999999999
21/07/2014,569.0899999999999
22/07/2014,570.04
23/07/2014,570.98
24/07/2014,572.04
25/07/2014,573.05
26/07/2014,574.0999999999999
27/07/2014,575.0999999999999
28/07/2014,576.04
29/07/2014,577.04
30/07/2014,578.06
31/07/2014,579.03
01/08/2014,580.0
02/08/2014,580.96
03/08/2014,582.0
04/08/2014,583.01
05/08/2014,583.98
06/08/2014,584.86
07/08/2014,585.8100000000001
08/08/2014,586.7900000000001
09/08/2014,587.7500000000001
10/08/2014,588.7100000000002
11/08/2014,589.7500000000001
12/08/2014,590.8400000000001
13/08/2014,591.8500000000001
14/08/2014,592.8100000000002
15/08/2014,593.8000000000002
16/08/2014,594.8300000000002
17/08/2014,595.8400000000001
18/08/2014,596.9200000000002
19/08/2014,597.9600000000002
20/08/2014,599.0000000000001
21/08/2014,600.0500000000001
22/08/2014,601.08
23/08/2014,602.12
24/08/2014,603.15
25/08/2014,604.1899999999999
26/08/2014,605.17
27/08/2014,606.15
28/08/2014,607.34
29/08/2014,608.2900000000001
30/08/2014,609.2900000000001
31/08/2014,610.33
01/09/2014,611.44
02/09/2014,612.4000000000001
03/09/2014,613.3800000000001
04/09/2014,614.4200000000001
05/09/2014,615.2900000000001
06/09/2014,616.2500000000001
07/09/2014,617.2500000000001
08/09/2014,618.2300000000001
09/09/2014,619.2300000000001
10/09/2014,620.2500000000001
11/09/2014,621.2700000000001
12/09/2014,622.2
13/09/2014,623.1600000000001
14/09/2014,624.2400000000001
15/09/2014,625.1700000000001
16/09/2014,626.1800000000001
17/09/2014,627.1800000000001
18/09/2014,628.1300000000001
19/09/2014,629.1200000000001
20/09/2014,630.0500000000001
21/09/2014,631.07
22/09/2014,632.11
23/09/2014,633.11
24/09/2014,634.1
25/09/2014,635.1
26/09/2014,636.14
27/09/2014,637.0699999999999
28/09/2014,638.0799999999999
29/09/2014,639.0899999999999
30/09/2014,639.9899999999999
01/10/2014,640.9199999999998
02/10/2014,641.8999999999999
03/10/2014,642.9699999999999
04/10/2014,644.04
05/10/2014,645.02
06/10/2014,646.0
07/10/2014,646.98
08/10/2014,647.97
09/10/2014,648.99
10/10/2014,649.94
11/10/2014,650.9300000000001
12/10/2014,651.9300000000001
13/10/2014,653.0300000000001
14/10/2014,653.96
15/10/2014,654.95
16/10/2014,655.97
17/10/2014,656.96
18/10/2014,657.94
19/10/2014,658.86
20/10/2014,659.78
21/10/2014,660.79
22/10/2014,661.8399999999999
23/10/2014,662.8199999999999
24/10/2014,663.8
25/10/2014,664.8
26/10/2014,665.79
27/10/2014,666.79
28/10/2014,667.74
29/10/2014,668.74
30/10/2014,669.67
31/10/2014,670.66
01/11/2014,671.56
02/11/2014,672.56
03/11/2014,673.6899999999999
04/11/2014,674.7299999999999
05/11/2014,675.6899999999999
06/11/2014,676.66
07/11/2014,677.5899999999999
08/11/2014,678.6299999999999
09/11/2014,679.5899999999999
10/11/2014,680.54
11/11/2014,681.4399999999999
12/11/2014,682.39
13/11/2014,683.46
14/11/2014,684.44
15/11/2014,685.3900000000001
16/11/2014,686.4300000000001
17/11/2014,687.4100000000001
18/11/2014,688.4100000000001
19/11/2014,689.5500000000001
20/11/2014,690.59
21/11/2014,691.59
22/11/2014,692.58
23/11/2014,693.57
24/11/2014,694.5400000000001
25/11/2014,695.6100000000001
26/11/2014,696.5800000000002
27/11/2014,697.6300000000001
28/11/2014,698.7500000000001
29/11/2014,699.7200000000001
30/11/2014,700.6200000000001
01/12/2014,701.6400000000001
02/12/2014,702.5900000000001
03/12/2014,703.5900000000001
04/12/2014,704.5200000000001
05/12/2014,705.5400000000001
06/12/2014,706.4900000000001
07/12/2014,707.5200000000001
08/12/2014,708.44
09/12/2014,709.5200000000001
10/12/2014,710.5200000000001
11/12/2014,711.57
12/12/2014,712.58
13/12/2014,713.5400000000001
14/12/2014,714.5300000000001
15/12/2014,715.59
16/12/2014,716.5400000000001
17/12/2014,717.4800000000001
18/12/2014,718.5000000000001
19/12/2014,719.4900000000001
20/12/2014,720.5100000000001
21/12/2014,721.6200000000001
22/12/2014,722.6500000000001
23/12/2014,723.6600000000001
24/12/2014,724.6600000000001
25/12/2014,725.59
26/12/2014,726.5600000000001
27/12/2014,727.57
28/12/2014,728.5400000000001
29/12/2014,729.58
30/12/2014,730.59
31/12/2014,731.63
01/01/2015,732.6
02/01/2015,733.59
03/01/2015,734.6700000000001
04/01/2015,735.7700000000001
05/01/2015,736.8700000000001
06/01/2015,737.8100000000002
07/01/2015,738.7000000000002
08/01/2015,739.7400000000001
09/01/2015,740.8000000000001
10/01/2015,741.7500000000001
11/01/2015,742.6800000000001
12/01/2015,743.7700000000001
13/01/2015,744.82
14/01/2015,745.7600000000001
15/01/2015,746.7800000000001
16/01/2015,747.7900000000001
17/01/2015,748.82
18/01/2015,749.8000000000001
19/01/2015,750.82
20/01/2015,751.7700000000001
21/01/2015,752.8500000000001
22/01/2015,753.9300000000002
23/01/2015,754.9400000000002
24/01/2015,756.0300000000002
25/01/2015,757.0900000000001
26/01/2015,758.1300000000001
27/01/2015,759.1200000000001
28/01/2015,760.1200000000001
29/01/2015,761.1700000000001
30/01/2015,762.21
31/01/2015,763.2
01/02/2015,764.1500000000001
02/02/2015,765.0600000000001
03/02/2015,766.0400000000001
04/02/2015,767.07
05/02/2015,768.1600000000001
06/02/2015,769.21
07/02/2015,770.26
08/02/2015,771.29
09/02/2015,772.3
10/02/2015,773.3299999999999
11/02/2015,774.27
12/02/2015,775.26
13/02/2015,776.33
14/02/2015,777.46
15/02/2015,778.45
16/02/2015,779.3900000000001
17/02/2015,780.3100000000001
18/02/2015,781.34
19/02/2015,782.3000000000001
20/02/2015,783.32
21/02/2015,784.2900000000001
22/02/2015,785.2900000000001
23/02/2015,786.19
24/02/2015,787.23
25/02/2015,788.28
26/02/2015,789.28
27/02/2015,790.3299999999999
28/02/2015,791.3699999999999
01/03/2015,792.4599999999999
02/03/2015,793.4499999999999
03/03/2015,794.41
04/03/2015,795.37
05/03/2015,796.38
06/03/2015,797.31
07/03/2015,798.3
08/03/2015,799.27
09/03/2015,800.25
10/03/2015,801.33
11/03/2015,802.4000000000001
12/03/2015,803.4000000000001
13/03/2015,804.45
14/03/2015,805.44
15/03/2015,806.49
16/03/2015,807.49
17/03/2015,808.54
18/03/2015,809.52
19/03/2015,810.5
20/03/2015,811.48
21/03/2015,812.5
22/03/2015,813.48
23/03/2015,814.4300000000001
24/03/2015,815.4300000000001
25/03/2015,816.44
26/03/2015,817.47
27/03/2015,818.4300000000001
28/03/2015,819.4300000000001
29/03/2015,820.5000000000001
30/03/2015,821.4300000000001
31/03/2015,822.4000000000001
01/04/2015,823.45
02/04/2015,824.37
03/04/2015,825.47
04/04/2015,826.5
05/04/2015,827.51
06/04/2015,828.52
07/04/2015,829.61
08/04/2015,830.57
09/04/2015,831.6
10/04/2015,832.64
11/04/2015,833.68
12/04/2015,834.6899999999999
13/04/2015,835.6899999999999
14/04/2015,836.66
15/04/2015,837.6
16/04/2015,838.63
17/04/2015,839.64
18/04/2015,840.64
19/04/2015,841.61
20/04/2015,842.67
21/04/2015,843.6899999999999
22/04/2015,844.65
23/04/2015,845.62
24/04/2015,846.6
25/04/2015,847.64
26/04/2015,848.58
27/04/2015,849.51
28/04/2015,850.42
29/04/2015,851.3399999999999
30/04/2015,852.3699999999999
01/05/2015,853.2899999999998
02/05/2015,854.4199999999998
03/05/2015,855.3999999999999
04/05/2015,856.3399999999999
05/05/2015,857.3599999999999
06/05/2015,858.2599999999999
07/05/2015,859.2699999999999
08/05/2015,860.2899999999998
09/05/2015,861.2999999999998
10/05/2015,862.2799999999999
11/05/2015,863.2199999999999
12/05/2015,864.1399999999999
13/05/2015,865.1799999999998
14/05/2015,866.1099999999998
15/05/2015,867.0099999999998
16/05/2015,867.9999999999998
17/05/2015,869.0099999999998
18/05/2015,870.0399999999997
19/05/2015,871.0599999999997
20/05/2015,872.1299999999998
21/05/2015,873.1499999999997
22/05/2015,874.1599999999997
23/05/2015,875.0699999999997
24/05/2015,875.9999999999997
25/05/2015,876.9599999999997
26/05/2015,878.0299999999997
27/05/2015,879.0099999999998
28/05/2015,879.9899999999998
29/05/2015,880.9799999999998
30/05/2015,881.9599999999998
31/05/2015,882.9499999999998
01/06/2015,883.9299999999998
02/06/2015,884.9599999999998
03/06/2015,885.8399999999998
04/06/2015,886.9599999999998
05/06/2015,887.9899999999998
06/06/2015,888.9699999999998
07/06/2015,889.9799999999998
08/06/2015,891.0399999999997
09/06/2015,892.0999999999997
10/06/2015,893.0899999999997
11/06/2015,894.0399999999997
12/06/2015,895.0999999999997
13/06/2015,896.1299999999997
14/06/2015,897.1799999999996
15/06/2015,898.1799999999996
16/06/2015,899.2199999999996
17/06/2015,900.1699999999996
18/06/2015,901.1799999999996
19/06/2015,902.2299999999996
20/06/2015,903.0799999999996
21/06/2015,904.0799999999996
22/06/2015,905.0499999999996
23/06/2015,906.0199999999996
24/06/2015,907.0099999999996
25/06/2015,908.0199999999996
26/06/2015,909.0399999999996
27/06/2015,910.0599999999996
28/06/2015,911.1099999999996
29/06/2015,912.0899999999996
30/06/2015,913.1299999999995
01/07/2015,914.1499999999995
02/07/2015,915.1099999999996
03/07/2015,916.1099999999996
04/07/2015,917.1499999999995
05/07/2015,918.1299999999995
06/07/2015,919.0899999999996
07/07/2015,920.0599999999996
08/07/2015,920.9999999999997
09/07/2015,921.9999999999997
10/07/2015,923.0399999999996
11/07/2015,924.0699999999996
12/07/2015,925.0399999999996
13/07/2015,926.0299999999996
14/07/2015,927.0399999999996
15/07/2015,927.9699999999996
16/07/2015,929.0299999999995
17/07/2015,929.9899999999996
18/07/2015,931.1199999999995
19/07/2015,932.1499999999995
20/07/2015,933.1799999999995
21/07/2015,934.3099999999995
22/07/2015,935.2999999999995
23/07/2015,936.2599999999995
24/07/2015,937.1599999999995
25/07/2015,938.1199999999995
26/07/2015,939.1099999999996
27/07/2015,940.1899999999996
28/07/2015,941.2899999999996
29/07/2015,942.3799999999997
30/07/2015,943.3799999999997
31/07/2015,944.5199999999996
01/08/2015,945.4799999999997
02/08/2015,946.5099999999996
03/08/2015,947.4899999999997
04/08/2015,948.5099999999996
05/08/2015,949.5799999999997
06/08/2015,950.6299999999997
07/08/2015,951.7099999999997
08/08/2015,952.6899999999997
09/08/2015,953.6699999999997
10/08/2015,954.5099999999998
11/08/2015,955.5599999999997
12/08/2015,956.6199999999997
13/08/2015,957.5599999999997
14/08/2015,958.5199999999998
15/08/2015,959.5399999999997
16/08/2015,960.5099999999998
17/08/2015,961.5299999999997
18/08/2015,962.5599999999997
19/08/2015,963.5299999999997
20/08/2015,964.5699999999997
21/08/2015,965.5299999999997
22/08/2015,966.5599999999997
23/08/2015,967.4499999999997
24/08/2015,968.4499999999997
25/08/2015,969.4199999999997
26/08/2015,970.4299999999997
27/08/2015,971.4499999999997
28/08/2015,972.5499999999997
29/08/2015,973.6099999999997
30/08/2015,974.6599999999996
31/08/2015,975.6899999999996
01/09/2015,976.6799999999996
02/09/2015,977.7599999999996
03/09/2015,978.7799999999996
04/09/2015,979.8099999999996
05/09/2015,980.8399999999996
06/09/2015,981.8799999999995
07/09/2015,982.9099999999995
08/09/2015,983.8799999999995
09/09/2015,984.8499999999996
10/09/2015,985.7399999999996
11/09/2015,986.7399999999996
12/09/2015,987.7199999999996
13/09/2015,988.7999999999996
14/09/2015,989.8499999999996
15/09/2015,990.7799999999995
16/09/2015,991.8599999999996
17/09/2015,992.8999999999995
18/09/2015,993.8699999999995
19/09/2015,994.8499999999996
