date,value
05/07/2014,553.4499999999997
06/07/2014,554.3499999999997
07/07/2014,555.2999999999997
08/07/2014,556.3899999999998
09/07/2014,557.4199999999997
10/07/2014,558.4399999999997
11/07/2014,559.4899999999997
12/07/2014,560.4899999999997
13/07/2014,561.5199999999996
14/07/2014,562.5299999999996
15/07/2014,563.4999999999997
16/07/2014,564.4699999999997
17/07/2014,565.4899999999997
18/07/2014,566.4899999999997
19/07/2014,567.4599999999997
20/07/2014,568.5899999999997
21/07/2014,569.5099999999996
22/07/2014,570.4799999999997
23/07/2014,571.4199999999997
24/07/2014,572.4399999999997
25/07/2014,573.4599999999997
26/07/2014,574.4599999999997
27/07/2014,575.3899999999996
28/07/2014,576.4799999999997
29/07/2014,577.4799999999997
30/07/2014,578.5099999999996
31/07/2014,579.4599999999997
01/08/2014,580.5199999999996
02/08/2014,581.4599999999997
03/08/2014,582.5199999999996
04/08/2014,583.4899999999997
05/08/2014,584.4699999999997
06/08/2014,585.5099999999996
07/08/2014,586.5999999999997
08/08/2014,587.5599999999997
09/08/2014,588.5299999999997
10/08/2014,589.5199999999998
11/08/2014,590.5199999999998
12/08/2014,591.4799999999998
13/08/2014,592.5299999999997
14/08/2014,593.5399999999997
15/08/2014,594.5299999999997
16/08/2014,595.5599999999997
17/08/2014,596.6499999999997
18/08/2014,597.6699999999997
19/08/2014,598.6399999999998
20/08/2014,599.7599999999998
21/08/2014,600.8199999999997
22/08/2014,601.8399999999997
23/08/2014,602.8499999999997
24/08/2014,603.8599999999997
25/08/2014,604.8699999999997
26/08/2014,605.8499999999997
27/08/2014,606.8499999999997
28/08/2014,607.8199999999997
29/08/2014,608.7699999999998
30/08/2014,609.8299999999997
31/08/2014,610.8099999999997
01/09/2014,611.7399999999997
02/09/2014,612.7199999999997
03/09/2014,613.7299999999997
04/09/2014,614.7399999999997
05/09/2014,615.7399999999997
06/09/2014,616.7799999999996
07/09/2014,617.7799999999996
08/09/2014,618.8799999999997
09/09/2014,619.7999999999996
10/09/2014,620.8399999999996
11/09/2014,621.8599999999996
12/09/2014,622.8099999999996
13/09/2014,623.7699999999996
14/09/2014,624.7099999999997
15/09/2014,625.6699999999997
16/09/2014,626.5999999999997
17/09/2014,627.6699999999997
18/09/2014,628.7199999999997
19/09/2014,629.7599999999996
20/09/2014,630.7499999999997
21/09/2014,631.7799999999996
22/09/2014,632.6999999999996
23/09/2014,633.6899999999996
24/09/2014,634.6499999999996
25/09/2014,635.6499999999996
26/09/2014,636.7099999999996
27/09/2014,637.7599999999995
28/09/2014,638.7299999999996
29/09/2014,639.7399999999996
30/09/2014,640.7599999999995
01/10/2014,641.7899999999995
02/10/2014,642.7999999999995
03/10/2014,643.8399999999995
04/10/2014,644.8499999999995
05/10/2014,645.8799999999994
06/10/2014,646.8799999999994
07/10/2014,647.8699999999994
08/10/2014,648.9299999999994
09/10/2014,649.8899999999994
10/10/2014,650.8599999999994
11/10/2014,651.7899999999994
12/10/2014,652.7499999999994
13/10/2014,653.7399999999994
14/10/2014,654.8099999999995
15/10/2014,655.7799999999995
16/10/2014,656.7999999999995
17/10/2014,657.8699999999995
18/10/2014,658.8499999999996
19/10/2014,659.8699999999995
20/10/2014,660.9099999999995
21/10/2014,661.8999999999995
22/10/2014,662.9299999999995
23/10/2014,664.0199999999995
24/10/2014,664.8999999999995
25/10/2014,665.8399999999996
26/10/2014,666.8799999999995
27/10/2014,667.8899999999995
28/10/2014,668.9099999999995
29/10/2014,669.9499999999995
30/10/2014,670.9099999999995
31/10/2014,671.9099999999995
01/11/2014,672.9099999999995
02/11/2014,673.9299999999995
03/11/2014,674.9599999999995
04/11/2014,675.9099999999995
05/11/2014,676.8799999999995
06/11/2014,677.9699999999996
07/11/2014,678.8799999999995
08/11/2014,679.8399999999996
09/11/2014,680.7699999999995
10/11/2014,681.7599999999995
11/11/2014,682.7599999999995
12/11/2014,683.8199999999995
13/11/2014,684.8499999999995
14/11/2014,685.8399999999995
15/11/2014,686.8899999999994
16/11/2014,687.8399999999995
17/11/2014,688.8399999999995
18/11/2014,689.7899999999995
19/11/2014,690.6899999999995
20/11/2014,691.6899999999995
21/11/2014,692.6799999999995
22/11/2014,693.6599999999995
23/11/2014,694.7799999999995
24/11/2014,695.6999999999995
25/11/2014,696.6799999999995
26/11/2014,697.6599999999995
27/11/2014,698.6599999999995
28/11/2014,699.6199999999995
29/11/2014,700.5799999999996
30/11/2014,701.5899999999996
01/12/2014,702.6499999999995
02/12/2014,703.5699999999995
03/12/2014,704.5399999999995
04/12/2014,705.4499999999995
05/12/2014,706.3999999999995
06/12/2014,707.2999999999995
07/12/2014,708.3199999999995
08/12/2014,709.3599999999994
09/12/2014,710.3599999999994
10/12/2014,711.3199999999995
11/12/2014,712.3399999999995
12/12/2014,713.3899999999994
13/12/2014,714.3699999999994
14/12/2014,715.3499999999995
15/12/2014,716.4199999999995
16/12/2014,717.3999999999995
17/12/2014,718.4199999999995
18/12/2014,719.4699999999995
19/12/2014,720.4099999999995
20/12/2014,721.4399999999995
21/12/2014,722.3899999999995
22/12/2014,723.3899999999995
23/12/2014,724.4799999999996
24/12/2014,725.4799999999996
25/12/2014,726.5599999999996
26/12/2014,727.5399999999996
27/12/2014,728.5599999999996
28/12/2014,729.5199999999996
29/12/2014,730.5799999999996
30/12/2014,731.5699999999996
31/12/2014,732.6099999999996
01/01/2015,733.6599999999995
02/01/2015,734.6699999999995
03/01/2015,735.7399999999996
04/01/2015,736.7899999999995
05/01/2015,737.8499999999995
06/01/2015,738.8299999999995
07/01/2015,739.7799999999995
08/01/2015,740.7299999999996
09/01/2015,741.7199999999996
10/01/2015,742.7099999999996
11/01/2015,743.7699999999995
12/01/2015,744.7599999999995
13/01/2015,745.8299999999996
14/01/2015,746.8099999999996
15/01/2015,747.8099999999996
16/01/2015,748.8899999999996
17/01/2015,749.8899999999996
18/01/2015,750.8699999999997
19/01/2015,751.8799999999997
20/01/2015,752.8299999999997
21/01/2015,753.8199999999997
22/01/2015,754.7899999999997
23/01/2015,755.7899999999997
24/01/2015,756.8299999999997
25/01/2015,757.8399999999997
26/01/2015,758.7799999999997
27/01/2015,759.7699999999998
28/01/2015,760.7399999999998
29/01/2015,761.7099999999998
30/01/2015,762.6599999999999
31/01/2015,763.7099999999998
01/02/2015,764.7499999999998
02/02/2015,765.7399999999998
03/02/2015,766.7399999999998
04/02/2015,767.8199999999998
05/02/2015,768.8499999999998
06/02/2015,769.8599999999998
07/02/2015,770.7599999999998
08/02/2015,771.7199999999998
09/02/2015,772.7599999999998
10/02/2015,773.7399999999998
11/02/2015,774.7399999999998
12/02/2015,775.7599999999998
13/02/2015,776.7499999999998
14/02/2015,777.7199999999998
15/02/2015,778.7799999999997
16/02/2015,779.8699999999998
17/02/2015,780.9199999999997
18/02/2015,781.8599999999998
19/02/2015,782.7999999999998
20/02/2015,783.8399999999998
21/02/2015,784.8699999999998
22/02/2015,785.9099999999997
23/02/2015,787.0199999999998
24/02/2015,787.9899999999998
25/02/2015,788.9599999999998
26/02/2015,789.9499999999998
27/02/2015,790.8799999999998
28/02/2015,791.9099999999997
01/03/2015,792.9299999999997
02/03/2015,793.8899999999998
03/03/2015,794.8799999999998
04/03/2015,795.9399999999997
05/03/2015,796.8699999999997
06/03/2015,797.9399999999997
07/03/2015,798.9399999999997
08/03/2015,799.9499999999997
09/03/2015,800.8999999999997
10/03/2015,801.8699999999998
11/03/2015,802.9099999999997
12/03/2015,803.8799999999998
13/03/2015,804.8599999999998
14/03/2015,805.8899999999998
15/03/2015,806.9299999999997
16/03/2015,807.9899999999997
17/03/2015,808.9199999999996
18/03/2015,809.8499999999996
19/03/2015,810.7899999999996
20/03/2015,811.7399999999997
21/03/2015,812.7499999999997
22/03/2015,813.7299999999997
23/03/2015,814.6299999999997
24/03/2015,815.6599999999996
25/03/2015,816.6199999999997
26/03/2015,817.6899999999997
27/03/2015,818.5599999999997
28/03/2015,819.5899999999997
29/03/2015,820.6699999999997
30/03/2015,821.6799999999997
31/03/2015,822.6899999999997
01/04/2015,823.6699999999997
02/04/2015,824.6599999999997
03/04/2015,825.7099999999997
04/04/2015,826.7899999999997
05/04/2015,827.8599999999998
06/04/2015,828.7899999999997
07/04/2015,829.7699999999998
08/04/2015,830.7699999999998
09/04/2015,831.6899999999997
10/04/2015,832.8599999999997
11/04/2015,833.9199999999996
12/04/2015,834.8999999999996
13/04/2015,835.8899999999996
14/04/2015,836.8499999999997
15/04/2015,837.8499999999997
16/04/2015,838.8799999999997
17/04/2015,839.8099999999996
18/04/2015,840.7599999999996
19/04/2015,841.8099999999996
20/04/2015,842.6999999999996
21/04/2015,843.7299999999996
22/04/2015,844.7299999999996
23/04/2015,845.7899999999995
24/04/2015,846.7299999999996
25/04/2015,847.6999999999996
26/04/2015,848.7599999999995
27/04/2015,849.7699999999995
28/04/2015,850.7899999999995
29/04/2015,851.7499999999995
30/04/2015,852.7499999999995
01/05/2015,853.7099999999996
02/05/2015,854.6699999999996
03/05/2015,855.6899999999996
04/05/2015,856.6899999999996
05/05/2015,857.7399999999996
06/05/2015,858.7299999999996
07/05/2015,859.7299999999996
08/05/2015,860.7099999999996
09/05/2015,861.6399999999995
10/05/2015,862.7199999999996
11/05/2015,863.7299999999996
12/05/2015,864.6999999999996
13/05/2015,865.5999999999996
14/05/2015,866.5699999999996
15/05/2015,867.4899999999996
16/05/2015,868.5299999999995
17/05/2015,869.5699999999995
18/05/2015,870.5299999999995
19/05/2015,871.5699999999995
20/05/2015,872.6399999999995
21/05/2015,873.6599999999995
22/05/2015,874.6899999999995
23/05/2015,875.7099999999995
24/05/2015,876.7499999999994
25/05/2015,877.6999999999995
26/05/2015,878.6999999999995
27/05/2015,879.7199999999995
28/05/2015,880.6799999999995
29/05/2015,881.6599999999995
30/05/2015,882.6399999999995
31/05/2015,883.7099999999996
01/06/2015,884.6699999999996
02/06/2015,885.6499999999996
03/06/2015,886.7299999999997
04/06/2015,887.7399999999997
05/06/2015,888.8199999999997
06/06/2015,889.7899999999997
07/06/2015,890.8099999999997
08/06/2015,891.7599999999998
09/06/2015,892.7399999999998
10/06/2015,893.6699999999997
11/06/2015,894.6899999999997
12/06/2015,895.6199999999997
13/06/2015,896.6099999999997
14/06/2015,897.5599999999997
15/06/2015,898.5499999999997
16/06/2015,899.6099999999997
17/06/2015,900.6399999999996
18/06/2015,901.6499999999996
19/06/2015,902.6399999999996
20/06/2015,903.5699999999996
21/06/2015,904.5099999999996
22/06/2015,905.5099999999996
23/06/2015,906.5099999999996
24/06/2015,907.5699999999996
25/06/2015,908.5199999999996
26/06/2015,909.4399999999996
27/06/2015,910.4399999999996
28/06/2015,911.3599999999996
29/06/2015,912.2699999999995
30/06/2015,913.3299999999995
01/07/2015,914.3099999999995
02/07/2015,915.1999999999995
03/07/2015,916.1699999999995
04/07/2015,917.1899999999995
05/07/2015,918.2699999999995
06/07/2015,919.2399999999996
07/07/2015,920.2199999999996
08/07/2015,921.1999999999996
09/07/2015,922.1799999999996
10/07/2015,923.0599999999996
11/07/2015,924.0599999999996
12/07/2015,925.0799999999996
13/07/2015,926.0599999999996
14/07/2015,927.0699999999996
15/07/2015,928.0099999999996
16/07/2015,929.0199999999996
17/07/2015,930.0199999999996
18/07/2015,931.0299999999996
19/07/2015,931.9899999999997
20/07/2015,933.0099999999996
21/07/2015,934.0099999999996
22/07/2015,934.9499999999997
23/07/2015,935.9399999999997
24/07/2015,936.9699999999997
25/07/2015,937.9899999999997
26/07/2015,938.9699999999997
27/07/2015,939.9499999999997
28/07/2015,940.9299999999997
29/07/2015,941.9499999999997
30/07/2015,943.0499999999997
31/07/2015,944.0799999999997
01/08/2015,945.0499999999997
02/08/2015,946.1599999999997
03/08/2015,947.1399999999998
04/08/2015,948.1899999999997
05/08/2015,949.2299999999997
06/08/2015,950.1899999999997
07/08/2015,951.2399999999997
