date,value
25/04/2013,116.03000000000002
26/04/2013,117.09000000000002
27/04/2013,117.99000000000002
28/04/2013,118.93000000000002
29/04/2013,119.86000000000003
30/04/2013,120.95000000000003
01/05/2013,121.96000000000004
02/05/2013,122.96000000000004
03/05/2013,123.92000000000003
04/05/2013,125.00000000000003
05/05/2013,125.96000000000002
06/05/2013,126.90000000000002
07/05/2013,127.88000000000002
08/05/2013,128.81000000000003
09/05/2013,129.77000000000004
10/05/2013,130.76000000000005
11/05/2013,131.75000000000006
12/05/2013,132.74000000000007
13/05/2013,133.63000000000005
14/05/2013,134.65000000000006
15/05/2013,135.65000000000006
16/05/2013,136.59000000000006
17/05/2013,137.55000000000007
18/05/2013,138.43000000000006
19/05/2013,139.47000000000006
20/05/2013,140.50000000000006
21/05/2013,141.49000000000007
22/05/2013,142.50000000000006
23/05/2013,143.46000000000006
24/05/2013,144.45000000000007
25/05/2013,145.47000000000008
26/05/2013,146.44000000000008
27/05/2013,147.4300000000001
28/05/2013,148.44000000000008
29/05/2013,149.48000000000008
30/05/2013,150.49000000000007
31/05/2013,151.51000000000008
01/06/2013,152.44000000000008
02/06/2013,153.45000000000007
03/06/2013,154.40000000000006
04/06/2013,155.41000000000005
05/06/2013,156.47000000000006
06/06/2013,157.36000000000004
07/06/2013,158.37000000000003
08/06/2013,159.43000000000004
09/06/2013,160.45000000000005
10/06/2013,161.49000000000004
11/06/2013,162.39000000000004
12/06/2013,163.39000000000004
13/06/2013,164.42000000000004
14/06/2013,165.37000000000003
15/06/2013,166.40000000000003
16/06/2013,167.33000000000004
17/06/2013,168.28000000000003
18/06/2013,169.25000000000003
19/06/2013,170.24000000000004
20/06/2013,171.12000000000003
21/06/2013,172.06000000000003
22/06/2013,173.12000000000003
23/06/2013,174.16000000000003
24/06/2013,175.27000000000004
25/06/2013,176.20000000000005
26/06/2013,177.18000000000004
27/06/2013,178.17000000000004
28/06/2013,179.14000000000004
29/06/2013,180.10000000000005
30/06/2013,181.19000000000005
01/07/2013,182.28000000000006
02/07/2013,183.24000000000007
03/07/2013,184.30000000000007
04/07/2013,185.31000000000006
05/07/2013,186.30000000000007
06/07/2013,187.34000000000006
07/07/2013,188.35000000000005
08/07/2013,189.38000000000005
09/07/2013,190.37000000000006
10/07/2013,191.39000000000007
11/07/2013,192.35000000000008
12/07/2013,193.29000000000008
13/07/2013,194.32000000000008
14/07/2013,195.3100000000001
15/07/2013,196.3300000000001
16/07/2013,197.3000000000001
17/07/2013,198.2900000000001
18/07/2013,199.2300000000001
19/07/2013,200.2300000000001
20/07/2013,201.2000000000001
21/07/2013,202.2200000000001
22/07/2013,203.27000000000012
23/07/2013,204.17000000000013
24/07/2013,205.19000000000014
25/07/2013,206.17000000000013
26/07/2013,207.23000000000013
27/07/2013,208.25000000000014
28/07/2013,209.30000000000015
29/07/2013,210.26000000000016
30/07/2013,211.26000000000016
31/07/2013,212.35000000000016
01/08/2013,213.36000000000016
02/08/2013,214.35000000000016
03/08/2013,215.32000000000016
04/08/2013,216.29000000000016
05/08/2013,217.29000000000016
06/08/2013,218.32000000000016
07/08/2013,219.25000000000017
08/08/2013,220.21000000000018
09/08/2013,221.18000000000018
10/08/2013,222.24000000000018
11/08/2013,223.2600000000002
12/08/2013,224.30000000000018
13/08/2013,225.34000000000017
14/08/2013,226.39000000000019
15/08/2013,227.33000000000018
16/08/2013,228.39000000000019
17/08/2013,229.46000000000018
18/08/2013,230.53000000000017
19/08/2013,231.50000000000017
20/08/2013,232.46000000000018
21/08/2013,233.4500000000002
22/08/2013,234.4100000000002
23/08/2013,235.4600000000002
24/08/2013,236.45000000000022
25/08/2013,237.47000000000023
26/08/2013,238.45000000000022
27/08/2013,239.47000000000023
28/08/2013,240.46000000000024
29/08/2013,241.45000000000024
30/08/2013,242.38000000000025
31/08/2013,243.44000000000025
01/09/2013,244.40000000000026
02/09/2013,245.44000000000025
03/09/2013,246.56000000000026
04/09/2013,247.57000000000025
05/09/2013,248.53000000000026
06/09/2013,249.62000000000026
07/09/2013,250.62000000000026
08/09/2013,251.60000000000025
09/09/2013,252.63000000000025
10/09/2013,253.60000000000025
11/09/2013,254.64000000000024
12/09/2013,255.68000000000023
13/09/2013,256.65000000000026
14/09/2013,257.64000000000027
15/09/2013,258.64000000000027
16/09/2013,259.67000000000024
17/09/2013,260.6900000000002
18/09/2013,261.67000000000024
19/09/2013,262.62000000000023
20/09/2013,263.59000000000026
21/09/2013,264.49000000000024
22/09/2013,265.49000000000024
23/09/2013,266.55000000000024
24/09/2013,267.49000000000024
25/09/2013,268.47000000000025
26/09/2013,269.48000000000025
27/09/2013,270.48000000000025
28/09/2013,271.58000000000027
29/09/2013,272.58000000000027
30/09/2013,273.59000000000026
01/10/2013,274.65000000000026
02/10/2013,275.67000000000024
03/10/2013,276.7000000000002
04/10/2013,277.6500000000002
05/10/2013,278.6100000000002
06/10/2013,279.6200000000002
07/10/2013,280.70000000000016
08/10/2013,281.79000000000013
09/10/2013,282.7500000000001
10/10/2013,283.7500000000001
11/10/2013,284.8300000000001
12/10/2013,285.8700000000001
13/10/2013,286.85000000000014
14/10/2013,287.77000000000015
15/10/2013,288.69000000000017
16/10/2013,289.69000000000017
17/10/2013,290.69000000000017
18/10/2013,291.6800000000002
19/10/2013,292.6700000000002
20/10/2013,293.6600000000002
21/10/2013,294.69000000000017
22/10/2013,295.69000000000017
23/10/2013,296.71000000000015
24/10/2013,297.5600000000002
25/10/2013,298.6200000000002
26/10/2013,299.51000000000016
27/10/2013,300.4800000000002
28/10/2013,301.57000000000016
29/10/2013,302.53000000000014
30/10/2013,303.54000000000013
31/10/2013,304.5000000000001
01/11/2013,305.48000000000013
02/11/2013,306.52000000000015
03/11/2013,307.48000000000013
04/11/2013,308.41000000000014
05/11/2013,309.41000000000014
06/11/2013,310.42000000000013
07/11/2013,311.40000000000015
08/11/2013,312.44000000000017
09/11/2013,313.44000000000017
10/11/2013,314.38000000000017
11/11/2013,315.32000000000016
12/11/2013,316.2900000000002
13/11/2013,317.2700000000002
14/11/2013,318.1600000000002
15/11/2013,319.1800000000002
16/11/2013,320.20000000000016
17/11/2013,321.3000000000002
18/11/2013,322.4000000000002
19/11/2013,323.4100000000002
20/11/2013,324.4500000000002
21/11/2013,325.56000000000023
22/11/2013,326.53000000000026
23/11/2013,327.55000000000024
24/11/2013,328.49000000000024
25/11/2013,329.41000000000025
26/11/2013,330.39000000000027
27/11/2013,331.3600000000003
28/11/2013,332.4000000000003
29/11/2013,333.3300000000003
30/11/2013,334.4000000000003
01/12/2013,335.4700000000003
02/12/2013,336.4300000000003
03/12/2013,337.4500000000003
04/12/2013,338.39000000000027
05/12/2013,339.40000000000026
06/12/2013,340.3800000000003
07/12/2013,341.3700000000003
08/12/2013,342.2900000000003
09/12/2013,343.2800000000003
10/12/2013,344.3500000000003
11/12/2013,345.3800000000003
12/12/2013,346.3600000000003
13/12/2013,347.3700000000003
14/12/2013,348.3600000000003
15/12/2013,349.3700000000003
16/12/2013,350.2900000000003
17/12/2013,351.3200000000003
18/12/2013,352.28000000000026
19/12/2013,353.29000000000025
20/12/2013,354.2600000000003
21/12/2013,355.16000000000025
22/12/2013,356.14000000000027
23/12/2013,357.16000000000025
24/12/2013,358.21000000000026
25/12/2013,359.21000000000026
26/12/2013,360.17000000000024
27/12/2013,361.12000000000023
28/12/2013,362.1300000000002
29/12/2013,363.1300000000002
30/12/2013,364.1600000000002
31/12/2013,365.1300000000002
01/01/2014,366.11000000000024
02/01/2014,367.0700000000002
03/01/2014,368.05000000000024
04/01/2014,369.06000000000023
05/01/2014,370.17000000000024
06/01/2014,371.11000000000024
07/01/2014,372.09000000000026
08/01/2014,373.0100000000003
09/01/2014,374.03000000000026
10/01/2014,374.9400000000003
11/01/2014,375.97000000000025
12/01/2014,376.99000000000024
13/01/2014,377.99000000000024
14/01/2014,378.99000000000024
15/01/2014,380.04000000000025
16/01/2014,381.0700000000002
17/01/2014,382.1000000000002
18/01/2014,383.1400000000002
19/01/2014,384.1000000000002
20/01/2014,385.19000000000017
21/01/2014,386.25000000000017
22/01/2014,387.26000000000016
23/01/2014,388.2400000000002
24/01/2014,389.1700000000002
25/01/2014,390.0900000000002
26/01/2014,391.1000000000002
27/01/2014,392.0800000000002
28/01/2014,393.0700000000002
29/01/2014,394.0800000000002
30/01/2014,395.1000000000002
31/01/2014,396.0800000000002
01/02/2014,397.1100000000002
02/02/2014,398.0900000000002
03/02/2014,399.0300000000002
04/02/2014,400.0400000000002
05/02/2014,401.0200000000002
06/02/2014,402.0100000000002
07/02/2014,403.05000000000024
08/02/2014,404.04000000000025
09/02/2014,404.97000000000025
10/02/2014,406.02000000000027
11/02/2014,407.04000000000025
12/02/2014,408.05000000000024
13/02/2014,409.02000000000027
14/02/2014,410.02000000000027
15/02/2014,411.02000000000027
16/02/2014,412.03000000000026
17/02/2014,413.04000000000025
18/02/2014,414.04000000000025
19/02/2014,415.0700000000002
20/02/2014,416.17000000000024
21/02/2014,417.2500000000002
22/02/2014,418.2500000000002
23/02/2014,419.2000000000002
24/02/2014,420.1400000000002
25/02/2014,421.2700000000002
26/02/2014,422.24000000000024
27/02/2014,423.18000000000023
28/02/2014,424.18000000000023
01/03/2014,425.1900000000002
02/03/2014,426.23000000000025
03/03/2014,427.18000000000023
04/03/2014,428.2600000000002
05/03/2014,429.3400000000002
06/03/2014,430.3700000000002
07/03/2014,431.45000000000016
08/03/2014,432.38000000000017
09/03/2014,433.34000000000015
10/03/2014,434.27000000000015
11/03/2014,435.32000000000016
12/03/2014,436.33000000000015
13/03/2014,437.41000000000014
14/03/2014,438.39000000000016
15/03/2014,439.39000000000016
16/03/2014,440.42000000000013
17/03/2014,441.33000000000015
18/03/2014,442.33000000000015
19/03/2014,443.32000000000016
20/03/2014,444.32000000000016
21/03/2014,445.35000000000014
22/03/2014,446.3700000000001
23/03/2014,447.29000000000013
24/03/2014,448.26000000000016
25/03/2014,449.25000000000017
26/03/2014,450.1800000000002
27/03/2014,451.3600000000002
28/03/2014,452.4300000000002
29/03/2014,453.4200000000002
30/03/2014,454.38000000000017
31/03/2014,455.3100000000002
01/04/2014,456.2900000000002
02/04/2014,457.2900000000002
03/04/2014,458.2400000000002
04/04/2014,459.3100000000002
05/04/2014,460.20000000000016
06/04/2014,461.1700000000002
07/04/2014,462.1200000000002
08/04/2014,463.13000000000017
09/04/2014,464.1700000000002
10/04/2014,465.13000000000017
11/04/2014,466.1800000000002
12/04/2014,467.19000000000017
13/04/2014,468.1600000000002
14/04/2014,469.1200000000002
15/04/2014,470.1100000000002
16/04/2014,471.14000000000016
17/04/2014,472.15000000000015
18/04/2014,473.10000000000014
19/04/2014,474.08000000000015
20/04/2014,475.17000000000013
21/04/2014,476.2600000000001
22/04/2014,477.2200000000001
23/04/2014,478.2300000000001
24/04/2014,479.26000000000005
25/04/2014,480.29
26/04/2014,481.24
27/04/2014,482.22
28/04/2014,483.19000000000005
29/04/2014,484.1700000000001
30/04/2014,485.1500000000001
01/05/2014,486.1400000000001
02/05/2014,487.0800000000001
03/05/2014,488.0900000000001
04/05/2014,489.0900000000001
05/05/2014,490.0600000000001
06/05/2014,491.03000000000014
07/05/2014,492.02000000000015
08/05/2014,493.0500000000001
09/05/2014,493.9900000000001
10/05/2014,494.97000000000014
11/05/2014,495.95000000000016
12/05/2014,496.96000000000015
13/05/2014,498.04000000000013
14/05/2014,499.0600000000001
15/05/2014,500.04000000000013
16/05/2014,501.02000000000015
17/05/2014,502.02000000000015
18/05/2014,502.91000000000014
19/05/2014,503.95000000000016
20/05/2014,504.96000000000015
21/05/2014,505.96000000000015
22/05/2014,507.03000000000014
23/05/2014,508.04000000000013
24/05/2014,508.98000000000013
25/05/2014,510.04000000000013
26/05/2014,510.96000000000015
27/05/2014,511.8600000000001
28/05/2014,512.8200000000002
29/05/2014,513.8100000000002
30/05/2014,514.8700000000001
31/05/2014,515.8600000000001
01/06/2014,516.8300000000002
02/06/2014,517.8500000000001
03/06/2014,518.9000000000001
04/06/2014,519.8600000000001
05/06/2014,520.7800000000001
06/06/2014,521.7600000000001
07/06/2014,522.8100000000001
08/06/2014,523.7900000000001
09/06/2014,524.82
10/06/2014,525.74
11/06/2014,526.72
12/06/2014,527.6800000000001
13/06/2014,528.7
14/06/2014,529.74
15/06/2014,530.85
16/06/2014,531.94
17/06/2014,532.9100000000001
18/06/2014,533.95
19/06/2014,534.94
20/06/2014,535.8800000000001
21/06/2014,536.8700000000001
22/06/2014,537.8000000000001
23/06/2014,538.7700000000001
24/06/2014,539.7800000000001
25/06/2014,540.71
26/06/2014,541.7900000000001
27/06/2014,542.7500000000001
28/06/2014,543.6400000000001
29/06/2014,544.6100000000001
30/06/2014,545.6100000000001
01/07/2014,546.6500000000001
02/07/2014,547.6000000000001
03/07/2014,548.5700000000002
04/07/2014,549.6000000000001
05/07/2014,550.5800000000002
06/07/2014,551.6500000000002
07/07/2014,552.6600000000002
08/07/2014,553.6700000000002
09/07/2014,554.7000000000002
10/07/2014,555.6900000000002
11/07/2014,556.6400000000002
12/07/2014,557.7100000000003
13/07/2014,558.7100000000003
14/07/2014,559.6700000000003
15/07/2014,560.7700000000003
16/07/2014,561.7200000000004
17/07/2014,562.6400000000003
18/07/2014,563.6100000000004
19/07/2014,564.5500000000004
20/07/2014,565.6400000000004
21/07/2014,566.7500000000005
22/07/2014,567.8000000000004
23/07/2014,568.7700000000004
24/07/2014,569.7100000000005
25/07/2014,570.6600000000005
26/07/2014,571.7000000000005
27/07/2014,572.6600000000005
28/07/2014,573.6200000000006
29/07/2014,574.6500000000005
30/07/2014,575.6100000000006
31/07/2014,576.6500000000005
01/08/2014,577.6400000000006
02/08/2014,578.6000000000006
03/08/2014,579.6200000000006
04/08/2014,580.7300000000006
05/08/2014,581.7300000000006
06/08/2014,582.7800000000005
07/08/2014,583.7900000000005
08/08/2014,584.7600000000006
09/08/2014,585.7200000000006
10/08/2014,586.6100000000006
11/08/2014,587.6700000000005
12/08/2014,588.7200000000005
13/08/2014,589.7200000000005
14/08/2014,590.6600000000005
15/08/2014,591.7200000000005
16/08/2014,592.7400000000005
17/08/2014,593.7700000000004
18/08/2014,594.7000000000004
19/08/2014,595.7500000000003
20/08/2014,596.7500000000003
21/08/2014,597.7300000000004
22/08/2014,598.6900000000004
23/08/2014,599.7700000000004
24/08/2014,600.6600000000004
25/08/2014,601.6800000000004
26/08/2014,602.6200000000005
27/08/2014,603.6300000000005
28/08/2014,604.7300000000005
29/08/2014,605.7500000000005
30/08/2014,606.7900000000004
31/08/2014,607.7200000000004
01/09/2014,608.6800000000004
02/09/2014,609.7200000000004
03/09/2014,610.7100000000004
04/09/2014,611.6800000000004
05/09/2014,612.7100000000004
06/09/2014,613.6700000000004
07/09/2014,614.7000000000004
08/09/2014,615.7400000000004
09/09/2014,616.7500000000003
10/09/2014,617.7400000000004
11/09/2014,618.7000000000004
12/09/2014,619.8100000000004
13/09/2014,620.8400000000004
14/09/2014,621.8300000000004
15/09/2014,622.8600000000004
16/09/2014,623.8600000000004
17/09/2014,624.9200000000003
18/09/2014,625.9100000000003
19/09/2014,626.9400000000003
20/09/2014,627.9800000000002
21/09/2014,628.9200000000003
22/09/2014,629.8900000000003
23/09/2014,630.9600000000004
24/09/2014,632.0000000000003
25/09/2014,633.0300000000003
26/09/2014,634.0700000000003
27/09/2014,635.0500000000003
28/09/2014,636.1000000000003
29/09/2014,637.1100000000002
30/09/2014,638.1300000000002
01/10/2014,639.1400000000002
02/10/2014,640.1700000000002
03/10/2014,641.1600000000002
04/10/2014,642.2300000000002
05/10/2014,643.1800000000003
06/10/2014,644.1500000000003
07/10/2014,645.1600000000003
08/10/2014,646.1200000000003
09/10/2014,647.0300000000003
10/10/2014,648.1000000000004
11/10/2014,649.0900000000004
12/10/2014,650.1700000000004
13/10/2014,651.1600000000004
14/10/2014,652.1500000000004
15/10/2014,653.1500000000004
16/10/2014,654.2200000000005
17/10/2014,655.3000000000005
18/10/2014,656.3300000000005
19/10/2014,657.3900000000004
20/10/2014,658.4200000000004
21/10/2014,659.4100000000004
22/10/2014,660.4000000000004
23/10/2014,661.3500000000005
24/10/2014,662.3200000000005
25/10/2014,663.3300000000005
26/10/2014,664.3000000000005
27/10/2014,665.3700000000006
28/10/2014,666.4300000000005
29/10/2014,667.4200000000005
30/10/2014,668.4000000000005
31/10/2014,669.4400000000005
01/11/2014,670.3600000000005
02/11/2014,671.3900000000004
03/11/2014,672.4000000000004
04/11/2014,673.3300000000004
05/11/2014,674.2500000000003
06/11/2014,675.3300000000004
07/11/2014,676.2500000000003
08/11/2014,677.2700000000003
09/11/2014,678.2500000000003
10/11/2014,679.3100000000003
11/11/2014,680.2500000000003
12/11/2014,681.2900000000003
13/11/2014,682.3100000000003
14/11/2014,683.2900000000003
15/11/2014,684.3600000000004
16/11/2014,685.4300000000004
17/11/2014,686.4000000000004
18/11/2014,687.3600000000005
19/11/2014,688.3900000000004
20/11/2014,689.4100000000004
21/11/2014,690.4100000000004
22/11/2014,691.4200000000004
23/11/2014,692.4300000000004
24/11/2014,693.4300000000004
25/11/2014,694.3300000000004
26/11/2014,695.3800000000003
27/11/2014,696.3400000000004
28/11/2014,697.2500000000003
29/11/2014,698.3100000000003
30/11/2014,699.2900000000003
01/12/2014,700.2600000000003
02/12/2014,701.1900000000003
03/12/2014,702.1300000000003
04/12/2014,703.1300000000003
05/12/2014,704.1300000000003
06/12/2014,705.2100000000004
07/12/2014,706.1900000000004
08/12/2014,707.2100000000004
09/12/2014,708.2000000000004
10/12/2014,709.3000000000004
11/12/2014,710.2800000000004
12/12/2014,711.3400000000004
13/12/2014,712.3800000000003
14/12/2014,713.3800000000003
15/12/2014,714.3800000000003
16/12/2014,715.3000000000003
17/12/2014,716.2200000000003
18/12/2014,717.1600000000003
19/12/2014,718.1200000000003
20/12/2014,719.0900000000004
21/12/2014,720.1100000000004
22/12/2014,721.0600000000004
23/12/2014,722.1600000000004
24/12/2014,723.1300000000005
25/12/2014,724.1400000000004
26/12/2014,725.1400000000004
27/12/2014,726.1400000000004
28/12/2014,727.1500000000004
29/12/2014,728.1400000000004
30/12/2014,729.2200000000005
31/12/2014,730.2600000000004
01/01/2015,731.3700000000005
02/01/2015,732.4000000000004
03/01/2015,733.4000000000004
04/01/2015,734.4700000000005
05/01/2015,735.4500000000005
06/01/2015,736.3900000000006
07/01/2015,737.4400000000005
08/01/2015,738.4400000000005
09/01/2015,739.3900000000006
10/01/2015,740.3900000000006
11/01/2015,741.4500000000005
12/01/2015,742.4800000000005
13/01/2015,743.4800000000005
14/01/2015,744.5800000000005
15/01/2015,745.6200000000005
16/01/2015,746.6200000000005
17/01/2015,747.6400000000004
18/01/2015,748.6600000000004
19/01/2015,749.6700000000004
20/01/2015,750.5900000000004
21/01/2015,751.6000000000004
22/01/2015,752.5900000000004
23/01/2015,753.5300000000004
24/01/2015,754.5800000000004
25/01/2015,755.5400000000004
26/01/2015,756.4500000000004
27/01/2015,757.4600000000004
28/01/2015,758.4200000000004
29/01/2015,759.4400000000004
30/01/2015,760.5400000000004
31/01/2015,761.4900000000005
01/02/2015,762.5000000000005
02/02/2015,763.5100000000004
03/02/2015,764.4800000000005
04/02/2015,765.3700000000005
05/02/2015,766.3000000000004
06/02/2015,767.2900000000004
07/02/2015,768.2900000000004
08/02/2015,769.2200000000004
09/02/2015,770.2500000000003
10/02/2015,771.2600000000003
11/02/2015,772.2300000000004
12/02/2015,773.3000000000004
13/02/2015,774.3300000000004
14/02/2015,775.3500000000004
15/02/2015,776.3900000000003
16/02/2015,777.3000000000003
17/02/2015,778.3600000000002
18/02/2015,779.4300000000003
19/02/2015,780.3500000000003
20/02/2015,781.3600000000002
21/02/2015,782.4400000000003
22/02/2015,783.4700000000003
23/02/2015,784.4200000000003
24/02/2015,785.3700000000003
25/02/2015,786.3700000000003
26/02/2015,787.4700000000004
27/02/2015,788.4700000000004
28/02/2015,789.4800000000004
01/03/2015,790.4200000000004
02/03/2015,791.4400000000004
03/03/2015,792.4300000000004
04/03/2015,793.4300000000004
05/03/2015,794.4200000000004
06/03/2015,795.3500000000004
07/03/2015,796.2500000000003
08/03/2015,797.2600000000003
09/03/2015,798.2200000000004
10/03/2015,799.1700000000004
11/03/2015,800.1900000000004
12/03/2015,801.1800000000004
13/03/2015,802.1800000000004
14/03/2015,803.2500000000005
15/03/2015,804.2200000000005
16/03/2015,805.1700000000005
17/03/2015,806.1900000000005
18/03/2015,807.2000000000005
19/03/2015,808.2100000000005
20/03/2015,809.2300000000005
21/03/2015,810.1600000000004
22/03/2015,811.1500000000004
23/03/2015,812.1600000000004
24/03/2015,813.1700000000004
25/03/2015,814.1900000000004
26/03/2015,815.1700000000004
27/03/2015,816.2000000000004
28/03/2015,817.1800000000004
29/03/2015,818.1100000000004
30/03/2015,819.1200000000003
31/03/2015,820.2000000000004
01/04/2015,821.2000000000004
02/04/2015,822.1800000000004
03/04/2015,823.2600000000004
04/04/2015,824.2700000000004
05/04/2015,825.3000000000004
06/04/2015,826.2500000000005
07/04/2015,827.1900000000005
08/04/2015,828.2000000000005
09/04/2015,829.1600000000005
10/04/2015,830.1700000000005
11/04/2015,831.1600000000005
12/04/2015,832.0900000000005
13/04/2015,833.0400000000005
14/04/2015,834.0200000000006
15/04/2015,835.0500000000005
16/04/2015,836.0100000000006
17/04/2015,836.9400000000005
18/04/2015,837.8600000000005
19/04/2015,838.7700000000004
20/04/2015,839.7200000000005
21/04/2015,840.7200000000005
22/04/2015,841.7300000000005
23/04/2015,842.7500000000005
24/04/2015,843.6900000000005
25/04/2015,844.6800000000005
26/04/2015,845.6400000000006
27/04/2015,846.6200000000006
28/04/2015,847.5500000000005
29/04/2015,848.5600000000005
30/04/2015,849.6300000000006
01/05/2015,850.5800000000006
02/05/2015,851.5600000000006
03/05/2015,852.5200000000007
04/05/2015,853.5100000000007
05/05/2015,854.5100000000007
06/05/2015,855.5000000000007
07/05/2015,856.4400000000007
08/05/2015,857.4500000000007
09/05/2015,858.4500000000007
10/05/2015,859.4400000000007
11/05/2015,860.3900000000008
12/05/2015,861.3600000000008
13/05/2015,862.4100000000008
14/05/2015,863.4000000000008
15/05/2015,864.4600000000007
16/05/2015,865.6100000000007
17/05/2015,866.5700000000007
18/05/2015,867.6200000000007
19/05/2015,868.6600000000007
20/05/2015,869.6500000000007
21/05/2015,870.7900000000006
22/05/2015,871.8300000000006
23/05/2015,872.8100000000006
24/05/2015,873.8100000000006
25/05/2015,874.8200000000006
26/05/2015,875.8500000000006
27/05/2015,876.8700000000006
28/05/2015,878.0100000000006
29/05/2015,878.9700000000006
30/05/2015,879.9700000000006
31/05/2015,881.0300000000005
01/06/2015,882.0700000000005
02/06/2015,883.0900000000005
03/06/2015,884.0100000000004
04/06/2015,884.9900000000005
05/06/2015,886.0100000000004
06/06/2015,887.0200000000004
07/06/2015,888.0300000000004
08/06/2015,889.0800000000004
09/06/2015,890.0400000000004
10/06/2015,891.0800000000004
11/06/2015,892.0100000000003
12/06/2015,893.0400000000003
13/06/2015,894.0700000000003
14/06/2015,895.1300000000002
15/06/2015,896.0800000000003
16/06/2015,897.0500000000003
17/06/2015,898.0700000000003
18/06/2015,899.0700000000003
19/06/2015,900.0300000000003
20/06/2015,901.1200000000003
21/06/2015,902.1300000000003
22/06/2015,903.1400000000003
23/06/2015,904.0400000000003
24/06/2015,905.0200000000003
25/06/2015,905.9500000000003
26/06/2015,906.9100000000003
27/06/2015,907.8900000000003
28/06/2015,908.9200000000003
29/06/2015,909.9200000000003
30/06/2015,910.9100000000003
01/07/2015,911.8500000000004
02/07/2015,912.8600000000004
03/07/2015,913.8600000000004
04/07/2015,914.9200000000003
05/07/2015,915.9200000000003
06/07/2015,916.9300000000003
07/07/2015,917.9400000000003
08/07/2015,918.9400000000003
09/07/2015,919.9200000000003
10/07/2015,920.9100000000003
11/07/2015,921.9400000000003
12/07/2015,922.9300000000003
13/07/2015,923.9100000000003
14/07/2015,924.9400000000003
15/07/2015,925.9800000000002
16/07/2015,926.9800000000002
17/07/2015,928.0400000000002
18/07/2015,929.0400000000002
19/07/2015,929.9800000000002
20/07/2015,930.9500000000003
21/07/2015,932.0500000000003
22/07/2015,933.0600000000003
23/07/2015,934.1000000000003
24/07/2015,935.0700000000003
25/07/2015,936.1000000000003
26/07/2015,937.1500000000002
27/07/2015,938.0700000000002
28/07/2015,938.9400000000002
29/07/2015,939.9500000000002
30/07/2015,940.9800000000001
31/07/2015,942.0000000000001
01/08/2015,942.9500000000002
02/08/2015,943.9900000000001
03/08/2015,945.0000000000001
04/08/2015,945.9500000000002
05/08/2015,946.9200000000002
06/08/2015,947.9200000000002
07/08/2015,948.9800000000001
08/08/2015,950.0000000000001
09/08/2015,950.9800000000001
10/08/2015,951.9900000000001
11/08/2015,953.0600000000002
12/08/2015,954.0100000000002
13/08/2015,955.0800000000003
14/08/2015,956.0700000000003
