date,value
04/06/2013,1.6419412320803315
05/06/2013,1.616046006986252
06/06/2013,1.526862216898165
07/06/2013,1.5342781217657777
08/06/2013,1.4644535469112159
09/06/2013,1.4335724412619895
10/06/2013,1.3843331650975503
11/06/2013,1.3008522283078547
12/06/2013,1.2416609230451066
13/06/2013,1.205014652001762
14/06/2013,1.1467036871712466
15/06/2013,1.1484698927535362
16/06/2013,1.125658663944482
17/06/2013,1.1235824964998375
18/06/2013,1.1188815486661037
19/06/2013,1.0793354658917291
20/06/2013,1.0537434309064302
21/06/2013,1.057227038320918
22/06/2013,1.019807849921936
23/06/2013,0.8737184494934569
24/06/2013,0.8604312685516493
25/06/2013,0.8776493132697022
26/06/2013,0.8481022409958895
27/06/2013,0.7787938861387431
28/06/2013,0.8808505261681729
29/06/2013,0.8515670080701087
30/06/2013,0.8763215529827227
01/07/2013,0.8725777279813096
02/07/2013,0.9149789043256653
03/07/2013,0.8883781035646773
04/07/2013,0.8963553990565004
05/07/2013,0.8650274539140881
06/07/2013,0.8574518272177072
07/07/2013,0.8563960752023937
08/07/2013,0.8879668726557491
09/07/2013,0.8875633145703146
10/07/2013,0.9126591595602195
11/07/2013,0.9593011554995737
12/07/2013,0.8972585001723029
13/07/2013,0.9919149031112077
14/07/2013,0.9961336259515898
15/07/2013,0.9355890679906008
16/07/2013,0.9417271286252169
17/07/2013,0.9192793818343842
18/07/2013,0.937226291449726
19/07/2013,0.8518871468554559
20/07/2013,0.9160657031411185
21/07/2013,0.8908263272036274
22/07/2013,0.9026402622128139
23/07/2013,0.8482639837161139
24/07/2013,0.838377992867182
25/07/2013,0.8190821632621391
26/07/2013,0.8165844379561723
27/07/2013,0.7990399533297129
28/07/2013,0.8434327992501252
29/07/2013,0.7678917420826897
30/07/2013,0.7484048779900486
31/07/2013,0.6905053325935268
01/08/2013,0.6911166663308803
02/08/2013,0.6751629389484678
03/08/2013,0.7162270351283527
04/08/2013,0.7898704362528183
05/08/2013,0.7813421258622549
06/08/2013,0.8139950240082836
07/08/2013,0.8430222534495864
08/08/2013,0.8607684406488922
09/08/2013,0.9119773881667513
10/08/2013,0.9136132593721099
11/08/2013,0.8566122028698222
12/08/2013,0.8865823181301499
13/08/2013,0.8779930881898377
14/08/2013,0.7981483627379033
15/08/2013,0.8607901087156364
16/08/2013,0.8363041451342408
17/08/2013,0.9584741140473354
18/08/2013,0.9342770550349976
19/08/2013,0.894776027609724
20/08/2013,0.9295047112915396
21/08/2013,0.9156247214745739
22/08/2013,0.9052524983050739
23/08/2013,0.9263322936438604
24/08/2013,0.9253782502489262
25/08/2013,0.955543795507693
26/08/2013,0.9487837416524313
27/08/2013,0.9380369873853431
28/08/2013,0.9601421098747311
29/08/2013,0.9418444885790644
30/08/2013,0.9834138201185119
31/08/2013,1.146126661317329
01/09/2013,1.1597299303241277
02/09/2013,1.2012614763034275
03/09/2013,1.1961129481789041
04/09/2013,1.1444422348081797
05/09/2013,1.1278487916353093
06/09/2013,1.1426766556603278
07/09/2013,1.0483844817989632
08/09/2013,1.032892318932197
09/09/2013,1.051277860348963
10/09/2013,1.0919017583862223
11/09/2013,1.0796439660015322
12/09/2013,1.0564061959200848
13/09/2013,0.989453989049167
14/09/2013,0.9085603289147296
15/09/2013,0.9063606466474778
16/09/2013,0.8732880040116651
17/09/2013,0.7872693401843812
18/09/2013,0.7931436871444505
19/09/2013,0.8564857373511299
20/09/2013,0.9006802016842347
21/09/2013,0.8760141851111627
22/09/2013,0.8535379423555647
23/09/2013,0.8748240719097559
24/09/2013,0.9281100378970917
25/09/2013,0.959444074808532
26/09/2013,0.9621249900212681
27/09/2013,0.9096676782559737
28/09/2013,0.87341015166858
29/09/2013,0.9110455467652034
30/09/2013,0.9390642963429707
01/10/2013,0.8718856501073807
02/10/2013,0.8767273359626152
03/10/2013,0.7674948585877175
04/10/2013,0.7116628400376502
05/10/2013,0.7045727122952349
06/10/2013,0.7279830776690731
07/10/2013,0.7001561513252618
08/10/2013,0.7286336565963588
09/10/2013,0.6224501113662133
10/10/2013,0.6717002205350487
11/10/2013,0.6063174906447069
12/10/2013,0.5525938393977867
13/10/2013,0.6300953834738894
14/10/2013,0.6814880818578833
15/10/2013,0.6764353680887831
16/10/2013,0.7503155407371144
17/10/2013,0.8309842083832667
18/10/2013,0.8039474692128183
19/10/2013,0.7839519113013912
20/10/2013,0.8256566142125435
21/10/2013,0.7482068743786188
22/10/2013,0.7886502361629333
23/10/2013,0.7812973552678008
24/10/2013,0.8003662315754163
25/10/2013,0.8712180693004561
26/10/2013,0.8043730170441716
27/10/2013,0.7465367674641153
28/10/2013,0.7594588756188766
29/10/2013,0.7878295649622933
30/10/2013,0.7154651147783885
31/10/2013,0.7847359390657569
01/11/2013,0.6318491509540861
02/11/2013,0.7067973559296541
03/11/2013,0.7296063946951478
04/11/2013,0.6435537148387391
05/11/2013,0.6882911871519899
06/11/2013,0.7323982150208114
07/11/2013,0.734294324599017
08/11/2013,0.6721401602613439
09/11/2013,0.5404445729398645
10/11/2013,0.4653354159365509
11/11/2013,0.34102659000216196
12/11/2013,0.3984980376078903
13/11/2013,0.40289328499510235
14/11/2013,0.49286620675740284
15/11/2013,0.5670916072942283
16/11/2013,0.5503701995281763
17/11/2013,0.4948143699823562
18/11/2013,0.5527105532661112
19/11/2013,0.5246952354056826
20/11/2013,0.5402509684248178
21/11/2013,0.5177101594060275
22/11/2013,0.5837599133251554
23/11/2013,0.49292686450944356
24/11/2013,0.4720179069705955
25/11/2013,0.47614083267509183
26/11/2013,0.4561914082879134
27/11/2013,0.46846401768612533
28/11/2013,0.5338955471236423
29/11/2013,0.5422782339245464
30/11/2013,0.5650110299605244
01/12/2013,0.5499511882078688
02/12/2013,0.5632490360877723
03/12/2013,0.5537370860976119
04/12/2013,0.5964971284668332
05/12/2013,0.5913761811040564
06/12/2013,0.7019999847407294
07/12/2013,0.6987989626515173
08/12/2013,0.7214194879526432
09/12/2013,0.7437198249622925
10/12/2013,0.7763527488996641
11/12/2013,0.820885896036242
12/12/2013,0.8237066442249458
13/12/2013,0.8288585884800156
14/12/2013,0.8009148708880074
15/12/2013,0.7371499202006897
16/12/2013,0.7778514581186201
17/12/2013,0.7600532437302909
18/12/2013,0.8225805928455664
19/12/2013,0.8846147995944842
20/12/2013,0.9092423643374263
21/12/2013,0.8671966638887979
22/12/2013,0.8735825226456481
23/12/2013,0.9063229053131168
24/12/2013,0.9899891743290549
25/12/2013,1.0832764574645608
26/12/2013,1.0785913439669252
27/12/2013,1.1410549291817877
28/12/2013,1.1490628767057094
29/12/2013,1.1095995330741149
30/12/2013,1.103379185035867
31/12/2013,1.1628979343966959
01/01/2014,1.1628107175575448
02/01/2014,1.251135411185401
03/01/2014,1.3334585649392088
04/01/2014,1.3379243096880737
05/01/2014,1.3196518566380642
06/01/2014,1.2507724109297722
07/01/2014,1.323212457082279
08/01/2014,1.3179485042554888
09/01/2014,1.2394699915899872
10/01/2014,1.1707318046238435
11/01/2014,1.2368177913565659
12/01/2014,1.2549805570267767
13/01/2014,1.2339086543042712
14/01/2014,1.1946730609405696
15/01/2014,1.2201528137884976
16/01/2014,1.2215892915673128
17/01/2014,1.346337245400506
18/01/2014,1.3820033069918618
19/01/2014,1.438882930550422
20/01/2014,1.4759432416893012
21/01/2014,1.484791313827656
22/01/2014,1.4851947343705538
23/01/2014,1.5249551926045475
24/01/2014,1.5110409331658192
25/01/2014,1.5538881047276034
26/01/2014,1.6192409142046051
27/01/2014,1.6231132212109718
28/01/2014,1.5859158118414793
29/01/2014,1.5924350754049745
30/01/2014,1.7116816833034345
31/01/2014,1.7315917401229535
01/02/2014,1.6850806762330648
02/02/2014,1.7457885975034158
03/02/2014,1.697750456812055
04/02/2014,1.6712787712703885
05/02/2014,1.7294737041351742
06/02/2014,1.777282582684143
07/02/2014,1.7469905357826812
08/02/2014,1.6645182497682258
09/02/2014,1.7236371967104263
10/02/2014,1.7720012228107214
11/02/2014,1.8237327616435852
12/02/2014,1.979256084023318
13/02/2014,1.9783396490149963
14/02/2014,1.9946627527076322
15/02/2014,2.0099332724588863
16/02/2014,1.9726448996275214
17/02/2014,1.9848272109776135
18/02/2014,2.025668829431227
19/02/2014,1.9913287437130118
20/02/2014,1.9666800832437772
21/02/2014,1.8590942660660377
22/02/2014,1.8821226795498045
23/02/2014,1.9240123950727723
24/02/2014,1.9120286945700162
25/02/2014,1.910065030795415
26/02/2014,1.8447983871847224
27/02/2014,1.781078951631442
28/02/2014,1.8451300310346763
01/03/2014,1.8234891967380045
02/03/2014,1.7561696967299254
03/03/2014,1.7382141175512458
04/03/2014,1.7666169252889579
05/03/2014,1.7582913317870315
06/03/2014,1.6949005762328926
07/03/2014,1.72748913419811
08/03/2014,1.748162066669357
09/03/2014,1.7653008743171315
10/03/2014,1.8130782390602358
11/03/2014,1.7593129705975608
12/03/2014,1.751366716593271
13/03/2014,1.6601304247321869
14/03/2014,1.6387445425445781
15/03/2014,1.6431329564191985
16/03/2014,1.6788106403144172
17/03/2014,1.6267012285417848
18/03/2014,1.6675039705829915
19/03/2014,1.6045732279932623
20/03/2014,1.6781279826391804
21/03/2014,1.6481248554267744
22/03/2014,1.6590012590619363
23/03/2014,1.605455321720235
24/03/2014,1.6517554953245968
25/03/2014,1.6224165606721233
26/03/2014,1.7060630338919687
27/03/2014,1.6885347563512478
28/03/2014,1.6067242512588784
29/03/2014,1.6450449230174586
30/03/2014,1.6705292224769956
31/03/2014,1.562299430137559
01/04/2014,1.599656315611586
02/04/2014,1.6210196608595524
03/04/2014,1.651933962406679
04/04/2014,1.709297364495441
05/04/2014,1.6750094228157326
06/04/2014,1.6829738485545644
07/04/2014,1.6605935770731284
08/04/2014,1.685437147388442
09/04/2014,1.6909496371446764
10/04/2014,1.6294682488444432
11/04/2014,1.6005337205481724
12/04/2014,1.632923645779196
13/04/2014,1.630406937174173
14/04/2014,1.6025259326805332
15/04/2014,1.571964283841045
16/04/2014,1.5588269092900047
17/04/2014,1.4944947313725936
18/04/2014,1.4575872566019246
19/04/2014,1.470673561532626
20/04/2014,1.5228124805302523
21/04/2014,1.6016382150036856
22/04/2014,1.5588286632316959
23/04/2014,1.602586474073898
24/04/2014,1.6237220573025093
25/04/2014,1.663902687151085
26/04/2014,1.654686375557318
27/04/2014,1.6501366515537
28/04/2014,1.737587410667346
29/04/2014,1.75422751732241
30/04/2014,1.783632960319041
01/05/2014,1.8663085067833884
02/05/2014,1.8204173119408886
03/05/2014,1.8262416851929841
04/05/2014,1.8010202962624962
05/05/2014,1.8705683122585794
06/05/2014,1.9305128368263231
07/05/2014,1.9365569958258158
08/05/2014,1.8979984383617685
09/05/2014,1.9312942719399229
10/05/2014,1.9546604849233147
11/05/2014,1.9525086500302822
12/05/2014,1.9898721582311276
13/05/2014,2.030495818046567
14/05/2014,1.9940111277962278
15/05/2014,2.027845485052708
16/05/2014,1.9968899007697407
17/05/2014,1.9666841084071933
18/05/2014,2.0051070665118944
19/05/2014,1.9924173057184333
20/05/2014,1.9394848001145033
21/05/2014,1.9628351538070177
22/05/2014,1.9705782127711
23/05/2014,1.9417191322217133
24/05/2014,1.891770603704029
25/05/2014,1.901482466794059
26/05/2014,1.846901249947944
27/05/2014,1.8195516865841626
28/05/2014,1.8091682402182805
29/05/2014,1.858922716865666
30/05/2014,1.907702816414411
31/05/2014,1.8933276210296321
01/06/2014,1.9034552074088362
02/06/2014,1.8929420510100905
03/06/2014,1.8612622934413516
04/06/2014,1.8207474976822118
05/06/2014,1.7675214337093008
06/06/2014,1.770184367274723
07/06/2014,1.7679425741936543
08/06/2014,1.811304962258461
09/06/2014,1.8331599732060662
10/06/2014,1.7636380602558082
11/06/2014,1.7141004515793123
12/06/2014,1.7288177298603888
13/06/2014,1.698812539336962
14/06/2014,1.7777147335538714
15/06/2014,1.730863993250038
16/06/2014,1.7667595745266949
17/06/2014,1.6990730622150272
18/06/2014,1.7619316232261082
19/06/2014,1.8309191623938181
20/06/2014,1.8429267430952216
21/06/2014,1.8913906229942483
22/06/2014,1.8815741841948894
23/06/2014,1.8963180454375717
24/06/2014,1.8453478015072975
25/06/2014,1.9427876420631367
26/06/2014,1.9701575277244257
27/06/2014,2.0334997924705327
28/06/2014,2.0455491613306167
29/06/2014,2.02031030883849
30/06/2014,1.9740579899420703
01/07/2014,1.963697860594434
02/07/2014,1.9760824550637635
03/07/2014,1.9180728681708443
04/07/2014,1.9246878613252012
05/07/2014,1.880055489295485
06/07/2014,1.863277905319341
07/07/2014,1.8133833958392291
08/07/2014,1.7368102680133137
09/07/2014,1.836594012320921
10/07/2014,1.9279975525366002
11/07/2014,1.9422349915988633
12/07/2014,1.8813559587168545
13/07/2014,1.900658489561301
14/07/2014,1.9290008632658717
15/07/2014,1.914394308853993
16/07/2014,1.985021995714022
17/07/2014,2.042583330423826
18/07/2014,2.058289590805524
19/07/2014,2.0820654411728117
20/07/2014,2.1324005663619485
21/07/2014,2.125020331917611
22/07/2014,2.143392830807655
23/07/2014,2.1939049091643925
24/07/2014,2.1741600979949056
25/07/2014,2.1223356473068247
26/07/2014,2.2005912985478306
27/07/2014,2.2474715688252114
28/07/2014,2.3030799313159145
29/07/2014,2.4025598685422374
30/07/2014,2.377580329898412
31/07/2014,2.4154854750429666
01/08/2014,2.4677929142835424
02/08/2014,2.4388104150221306
03/08/2014,2.493579183126235
04/08/2014,2.503999229434693
05/08/2014,2.5594828679807495
06/08/2014,2.5617721882338955
07/08/2014,2.592961867628795
08/08/2014,2.6584746784462303
09/08/2014,2.60425372564095
10/08/2014,2.554295109350683
11/08/2014,2.535970122770278
12/08/2014,2.598989591313618
13/08/2014,2.6450486534824846
14/08/2014,2.6396326363310902
15/08/2014,2.654677531776536
16/08/2014,2.6511331183731133
17/08/2014,2.577728502762513
18/08/2014,2.6203045704375856
19/08/2014,2.646634536482925
20/08/2014,2.5908840295664097
21/08/2014,2.5805942831790003
22/08/2014,2.515506163761222
23/08/2014,2.366310047034398
24/08/2014,2.3918158317634846
25/08/2014,2.359556648939478
26/08/2014,2.356721965199382
27/08/2014,2.3130062591453644
28/08/2014,2.276737687038187
29/08/2014,2.2954021672713196
30/08/2014,2.281054267505556
31/08/2014,2.348337686776766
01/09/2014,2.3401273035118537
02/09/2014,2.393742322395165
03/09/2014,2.37400041321933
04/09/2014,2.4008058764456655
05/09/2014,2.352672673471907
06/09/2014,2.225306871590926
07/09/2014,2.2992449475244796
08/09/2014,2.3536594887891384
09/09/2014,2.323847689782511
10/09/2014,2.3953765175827764
11/09/2014,2.394005229932923
12/09/2014,2.4433530585569967
13/09/2014,2.514486066672649
14/09/2014,2.5190024752544358
15/09/2014,2.559304058765569
16/09/2014,2.506616135046917
17/09/2014,2.482638043630505
18/09/2014,2.5424378313541736
19/09/2014,2.545790661298973
20/09/2014,2.5559878232668023
21/09/2014,2.58088569759198
22/09/2014,2.584192735794939
23/09/2014,2.6060071158960603
24/09/2014,2.668600540777882
25/09/2014,2.633206398278685
26/09/2014,2.6067484208056038
27/09/2014,2.6248585521994046
28/09/2014,2.5893826889705807
29/09/2014,2.637952491464704
30/09/2014,2.6708433983488167
01/10/2014,2.604975906844774
02/10/2014,2.5880366192282502
03/10/2014,2.620104630429404
04/10/2014,2.6476093832053604
05/10/2014,2.681810962865899
06/10/2014,2.546441204432683
07/10/2014,2.5889776823706008
08/10/2014,2.5135105488178273
09/10/2014,2.6346644367802328
10/10/2014,2.6219910864454468
11/10/2014,2.696121311385223
12/10/2014,2.6678776021648596
13/10/2014,2.6925884219250955
14/10/2014,2.7125908638999032
15/10/2014,2.771414073032398
16/10/2014,2.8000223936216746
17/10/2014,2.7706906403715315
18/10/2014,2.638231993919911
19/10/2014,2.611915865021709
20/10/2014,2.6161381689522276
21/10/2014,2.622028646246231
22/10/2014,2.6063886509015712
23/10/2014,2.617339183328854
24/10/2014,2.6025933874975067
25/10/2014,2.659140569987809
26/10/2014,2.6816085672586376
27/10/2014,2.65851457457763
28/10/2014,2.649813539792865
29/10/2014,2.671386323190136
30/10/2014,2.560812056269842
31/10/2014,2.540828943956146
01/11/2014,2.400226301024908
02/11/2014,2.536466037790227
03/11/2014,2.5245031630072057
04/11/2014,2.5752661388130047
05/11/2014,2.6019591747847626
06/11/2014,2.5787830727549705
07/11/2014,2.6267021487683215
08/11/2014,2.6320672986418487
09/11/2014,2.6884481549304087
10/11/2014,2.66700621046173
11/11/2014,2.7254537647336443
12/11/2014,2.726285037161285
13/11/2014,2.747071283874518
14/11/2014,2.7391523744189583
15/11/2014,2.7898655627600384
16/11/2014,2.86157917851403
17/11/2014,2.8207835365267426
18/11/2014,2.7477268672154738
19/11/2014,2.7341479213845528
20/11/2014,2.682141608614682
21/11/2014,2.6896862919738003
22/11/2014,2.7624795067909043
23/11/2014,2.7652007535232
24/11/2014,2.738345415079301
25/11/2014,2.6976665098878616
26/11/2014,2.743978398323664
27/11/2014,2.8275745497517804
28/11/2014,2.7693792024711668
29/11/2014,2.8256724118459604
30/11/2014,2.925089112724199
01/12/2014,2.9360179319905204
02/12/2014,2.8950887544429853
03/12/2014,2.9492216945138763
04/12/2014,2.9183162383566286
05/12/2014,2.896488252207864
06/12/2014,2.872383641905616
07/12/2014,2.883891558821512
08/12/2014,2.88631425141694
09/12/2014,2.8303206899834414
10/12/2014,2.7488173281841775
11/12/2014,2.76127036106413
12/12/2014,2.780557712929724
13/12/2014,2.7226062600998726
14/12/2014,2.644218559175472
15/12/2014,2.633600005318595
16/12/2014,2.6832173419930485
17/12/2014,2.676196161989812
18/12/2014,2.725449407237902
19/12/2014,2.590360887023052
20/12/2014,2.557434867169504
21/12/2014,2.5107160404448186
22/12/2014,2.491760989194553
23/12/2014,2.4954934030974165
24/12/2014,2.497483245856255
25/12/2014,2.53350073891534
26/12/2014,2.4385660982488195
27/12/2014,2.4938928728852976
28/12/2014,2.463076725891205
29/12/2014,2.4898149633314333
30/12/2014,2.513428306974453
31/12/2014,2.6047737879957475
01/01/2015,2.606266133389218
02/01/2015,2.5880285323203034
03/01/2015,2.520611587924297
04/01/2015,2.5663940220109906
05/01/2015,2.5687020648411
06/01/2015,2.651763904513306
07/01/2015,2.6837195955559903
08/01/2015,2.66888313622642
09/01/2015,2.7081765290669377
10/01/2015,2.739913223479668
11/01/2015,2.829681978781046
12/01/2015,2.819298574635022
13/01/2015,2.812504454243171
14/01/2015,2.7399931520205203
15/01/2015,2.7550287539929403
16/01/2015,2.7194233691648617
17/01/2015,2.709373372486945
18/01/2015,2.66824487353712
19/01/2015,2.616647517968005
20/01/2015,2.5914743405129874
21/01/2015,2.5887108277005746
22/01/2015,2.5716991687270827
23/01/2015,2.5369780829755975
24/01/2015,2.511377568374553
25/01/2015,2.5664660336367646
26/01/2015,2.5801540188838237
27/01/2015,2.5892508471286426
28/01/2015,2.6633473331858424
29/01/2015,2.668793646468977
30/01/2015,2.6138103354735254
31/01/2015,2.5951745225535285
01/02/2015,2.553338957810127
02/02/2015,2.550006833873516
03/02/2015,2.6505177133428126
04/02/2015,2.639823686069687
05/02/2015,2.6949668282902532
06/02/2015,2.6017608390207094
07/02/2015,2.58272641631434
08/02/2015,2.5687659336195
09/02/2015,2.622704337263852
10/02/2015,2.618289241768508
11/02/2015,2.6753689146390065
12/02/2015,2.729026438474965
13/02/2015,2.8280898742304164
14/02/2015,2.836957527679254
15/02/2015,2.861030171867368
16/02/2015,2.941549401969125
17/02/2015,3.0341338659154227
18/02/2015,3.0545737428757853
19/02/2015,3.0283389204527373
20/02/2015,3.0261378424095997
21/02/2015,3.062463316211107
22/02/2015,3.05102698760501
23/02/2015,3.1281848974103643
24/02/2015,3.153569904376672
25/02/2015,3.173250418692674
26/02/2015,3.2416561673580877
27/02/2015,3.2461201908549158
28/02/2015,3.2583601406649954
01/03/2015,3.28751729001455
02/03/2015,3.287081300973852
03/03/2015,3.259269853979448
04/03/2015,3.304838981038091
05/03/2015,3.199185293460784
06/03/2015,3.209559109929982
07/03/2015,3.187701929413974
08/03/2015,3.1509081747963874
09/03/2015,3.1771019909568077
10/03/2015,3.186233982967984
11/03/2015,3.251887996294887
12/03/2015,3.3151054803756623
13/03/2015,3.3370773087673706
14/03/2015,3.310309077026212
15/03/2015,3.3133953371207525
16/03/2015,3.3249555171625564
17/03/2015,3.3352870802638597
18/03/2015,3.293364749556739
19/03/2015,3.325776469715682
20/03/2015,3.270486243576797
21/03/2015,3.343689549026011
22/03/2015,3.3406394499874343
23/03/2015,3.3473325232373137
24/03/2015,3.4206979502239814
25/03/2015,3.342948148319198
26/03/2015,3.385586866905693
27/03/2015,3.4108552800851015
28/03/2015,3.4169447077338067
29/03/2015,3.3797440811285835
30/03/2015,3.2175221003479924
31/03/2015,3.269777481417679
01/04/2015,3.2797342818324013
02/04/2015,3.253315824416269
03/04/2015,3.1979751408156565
04/04/2015,3.131887342611007
05/04/2015,3.1763588335151565
06/04/2015,3.190093255417827
07/04/2015,3.2057882295862097
08/04/2015,3.3007072502146713
09/04/2015,3.289240571968666
10/04/2015,3.276575041724133
11/04/2015,3.3034744008965395
12/04/2015,3.316754637911515
13/04/2015,3.3072291620467706
14/04/2015,3.3415885812936708
15/04/2015,3.318437476266019
16/04/2015,3.294201544908039
17/04/2015,3.272621511117361
18/04/2015,3.3421985976550443
19/04/2015,3.33924200374339
20/04/2015,3.3289492357039765
21/04/2015,3.344866187020581
22/04/2015,3.348417013453108
23/04/2015,3.3265499355073094
24/04/2015,3.269061394892698
25/04/2015,3.243066448000079
26/04/2015,3.2930168062471457
27/04/2015,3.267963506106755
28/04/2015,3.3502639023165117
29/04/2015,3.2461412392267452
30/04/2015,3.2559541388937565
01/05/2015,3.216421930086846
02/05/2015,3.280770941498798
03/05/2015,3.3045592627667664
04/05/2015,3.2661119372563343
05/05/2015,3.3387597303582686
06/05/2015,3.3702975530549257
07/05/2015,3.362818715644602
08/05/2015,3.3378585310424236
09/05/2015,3.384075663714865
10/05/2015,3.434574444150496
11/05/2015,3.403751815381823
12/05/2015,3.3821871108748445
13/05/2015,3.422989416210175
14/05/2015,3.4192003950883296
15/05/2015,3.4811242693589457
16/05/2015,3.449311286451234
17/05/2015,3.485530890783898
18/05/2015,3.4702308162618607
19/05/2015,3.475212994059419
20/05/2015,3.4498650518893954
21/05/2015,3.441586160457954
22/05/2015,3.399803390582502
23/05/2015,3.381475851227095
24/05/2015,3.359431858123969
25/05/2015,3.4201423084167546
26/05/2015,3.489248354235431
27/05/2015,3.459803779268897
28/05/2015,3.4608012124153023
29/05/2015,3.5384177325839454
30/05/2015,3.5590561689542586
31/05/2015,3.5103777654540145
01/06/2015,3.5384950368733215
02/06/2015,3.5385969854396513
03/06/2015,3.5255551057377774
04/06/2015,3.5330548281788925
05/06/2015,3.527090099808228
06/06/2015,3.5518278681402795
07/06/2015,3.5972031884418625
08/06/2015,3.55809202877626
09/06/2015,3.5496685980889344
